Time,Position_Y,Velocity_Y,Wheel_1_Velocity,Wheel_2_Velocity,Wheel_3_Velocity,Wheel_4_Velocity,Wheel_1_Force,Wheel_2_Force,Wheel_3_Force,Wheel_4_Force
11.6294,14.4365,2.4281,11.0,11.0,11.0,11.0001,2.0455,1.961,-13.8485,-15.9085
11.6336,14.4467,2.4439,11.0,11.0,11.0,11.0,-18.0872,-20.3927,-8.5553,-3.0568
11.6377,14.4569,2.4564,11.0,11.0,11.0,11.0,-11.6096,-15.2969,-1.9826,-0.4905
11.6419,14.4672,2.4542,11.0,10.9999,11.0,11.0,-12.5148,-9.707,0.4218,-14.6932
11.646,14.4773,2.4316,11.0,11.0,11.0,11.0,1.6323,1.6306,-14.3746,-8.3629
11.6502,14.4875,2.4404,11.0,11.0,10.9999,11.0,-17.2078,-19.7645,-15.0585,-5.7383
11.6545,14.4977,2.4625,11.0,10.9999,11.0,11.0,-20.0714,-24.6145,-3.2408,-1.0469
11.6585,14.508,2.4552,11.0,11.0,11.0,11.0,-5.1376,-2.3817,0.7082,-11.9329
11.6628,14.5181,2.4295,11.0,11.0,11.0,11.0001,1.9006,1.8312,-12.3705,-13.4652
11.6669,14.5283,2.4453,11.0,11.0,11.0,11.0,-16.4891,-18.1482,-7.7799,-2.5508
11.6711,14.5385,2.4575,11.0,11.0,11.0,11.0,-10.5945,-13.5381,-1.7133,-0.475
11.6752,14.5488,2.4672,11.0,10.9999,11.0,11.0,-8.5701,-12.9934,-0.3476,-0.3475
11.6794,14.559,2.4569,11.0,11.0,11.0,11.0,0.3841,0.8657,0.8594,-10.5259
11.6836,14.5692,2.4352,11.0,11.0,11.0,11.0001,1.5728,1.5725,-12.1519,-10.8149
11.6877,14.5794,2.4497,11.0,11.0,11.0,11.0,-15.5237,-17.6607,-6.9904,-0.7473
11.6919,14.5896,2.4599,11.0,11.0,11.0,11.0,-9.3702,-12.4847,-0.8023,-0.3647
11.6961,14.5998,2.4542,11.0,10.9999,11.0,11.0,-9.0797,-5.4963,0.61,-14.1734
11.7002,14.61,2.4266,11.0,11.0,11.0,11.0001,2.0364,1.952,-13.5683,-15.7038
11.7044,14.6201,2.4416,11.0,11.0,11.0,11.0,-17.3732,-19.5535,-8.5324,-3.1633
11.7085,14.6304,2.4525,11.0,11.0,11.0,11.0,-10.8866,-14.6641,-3.7324,-0.3873
11.7127,14.6406,2.4501,11.0,10.9999,11.0,11.0,-11.814,-9.3116,0.4282,-14.2268
11.7169,14.6507,2.4279,11.0,11.0,11.0,11.0,1.6587,1.606,-13.8794,-8.1615
11.7211,14.6608,2.4364,11.0,11.0,11.0,11.0,-16.5989,-19.096,-14.7051,-5.749
11.7253,14.6711,2.4581,10.9999,10.9999,11.0,11.0,-19.3752,-23.863,-3.3541,-0.956
11.7294,14.6813,2.462,11.0,11.0,11.0,11.0,-4.1352,-5.7886,-0.01,-0.0098
11.7335,14.6915,2.4516,11.0,11.0,11.0,11.0,0.6157,0.8598,0.8596,-10.4586
11.7377,14.7017,2.4297,11.0,11.0,11.0,11.0,1.591,1.5911,-12.7518,-10.8439
11.7419,14.7119,2.4438,11.0,11.0,11.0,11.0,-15.8014,-17.8319,-7.3497,-0.6698
11.7461,14.7221,2.4538,11.0,11.0,11.0,11.0,-9.4731,-12.5337,-0.9616,-0.3488
11.7502,14.7323,2.4477,10.9999,10.9999,11.0,10.9999,-9.151,-5.2606,0.6366,-14.6237
11.7544,14.7424,2.4195,11.0,11.0,11.0,11.0,2.0254,1.9873,-14.115,-16.1977
11.7587,14.7525,2.4257,13.758,11.7722,11.0001,10.9999,-25.0,-25.0,-6.0553,-5.5077
11.7629,14.7627,2.4668,14.3503,13.97,11.0,11.0,-25.0,-25.0,-4.1773,-4.1738
11.7672,14.7733,2.5463,15.1384,14.8907,11.0,10.9999,-25.0,-25.0,-6.8937,-18.5953
11.7712,14.7841,2.5836,15.4694,15.2823,11.0,11.0,-25.0,-25.0,-3.7051,-7.78
11.7754,14.7949,2.5956,15.6366,15.4547,11.0,11.0,-25.0,-25.0,-1.9062,-1.906
11.7795,14.8058,2.6082,15.9855,15.5476,11.0,11.0,-25.0,-25.0,-2.2431,-2.2334
11.7836,14.8168,2.6342,16.1273,15.8811,11.0,11.0,-25.0,-25.0,-3.2169,-3.2169
11.7879,14.8277,2.631,16.0937,15.9494,11.0,11.0,-25.0,-25.0,-0.9835,-4.6873
11.7919,14.8386,2.6151,15.1963,15.899,11.0,11.0,-25.0,-25.0,0.1601,0.1651
11.7962,14.8495,2.6057,15.9212,15.9958,11.0,11.0,-25.0,-25.0,-1.3073,-1.3073
11.8003,14.8603,2.5925,15.7716,15.9298,11.0,11.0,-25.0,-25.0,-0.412,-0.412
11.8044,14.871,2.5733,14.7555,15.7986,11.0,11.0,-25.0,-25.0,0.3718,0.3718
11.8085,14.8817,2.5536,15.583,14.541,11.0,11.0,-25.0,-25.0,-0.0748,-0.0748
11.8127,14.8922,2.5332,15.4074,15.5373,11.0,11.0,-25.0,-25.0,-0.4728,-0.4728
11.8169,14.9027,2.5141,14.7765,15.4041,11.0,11.0,-25.0,-25.0,0.1886,0.1886
11.821,14.9131,2.4985,13.0687,14.6526,11.0,11.0,-25.0,-25.0,0.635,0.6351
11.8252,14.9234,2.4683,14.823,15.1904,11.0,11.0,-25.0,-25.0,-0.6117,-0.6117
11.8294,14.9336,2.4493,14.8044,15.0424,11.0,11.0,-25.0,-25.0,-0.1146,-0.1146
11.8336,14.9437,2.4287,14.0217,14.5416,11.0,11.0,-25.0,-25.0,0.4788,0.4788
11.8377,14.9538,2.4148,12.4609,13.0578,11.0,11.0,-25.0,-25.0,0.734,0.734
11.846,14.9735,2.358,14.1839,14.3841,11.0,11.0,-25.0,-25.0,-0.1434,-0.1434
11.8544,14.9929,2.3215,12.6712,12.2071,11.0,11.0,-25.0,-25.0,0.6677,0.6677
11.8627,15.0119,2.2735,13.643,13.7462,11.0,11.0,-25.0,-25.0,-0.2855,-0.2855
11.8712,15.0306,2.2359,12.7227,11.8396,11.0,11.0,-25.0,-25.0,0.5606,0.5606
11.8794,15.0488,2.1619,12.8107,12.968,11.0,10.9999,-25.0,-25.0,-5.4502,-15.8854
11.8878,15.0663,2.0812,11.7612,11.0002,10.9999,11.0001,-25.0,-22.6742,-14.6672,-7.1796
11.8961,15.0832,2.0168,11.8345,11.9104,11.0,10.9999,-25.0,-25.0,-5.6199,-16.3345
11.9044,15.0997,1.949,11.3361,11.0001,11.0001,10.9999,-25.0,-24.538,-16.5577,-9.6519
11.9129,15.1156,1.9074,11.0,11.0,11.0,11.0,-0.0735,0.2916,-10.1578,-1.3009
11.9214,15.1314,1.8925,10.989,11.0096,11.0,11.0011,3.7853,-13.9472,-0.2712,-13.9993
11.9295,15.1472,1.8958,10.9991,11.0,10.9999,11.0,5.5841,4.6773,-8.35,-7.1569
11.9379,15.163,1.8994,11.005,10.9948,11.0001,11.0,-21.1705,-3.8455,-2.6169,-1.1005
11.9463,15.1788,1.9084,11.0014,11.0002,11.0,10.9999,8.3093,13.4867,-14.6171,-11.9975
11.9545,15.1947,1.8949,11.0,11.0,10.9999,11.0001,0.7455,0.7425,-7.3405,-2.767
11.9629,15.2107,1.9206,10.9893,11.0098,11.0,11.0006,10.086,-9.2814,-0.1667,-15.288
11.9711,15.2267,1.9178,10.9998,11.0,11.0,11.0,6.7168,1.7982,-10.6559,-5.5173
11.9795,15.2427,1.9285,11.0052,10.994,11.0002,11.0,-11.7167,4.8188,-4.8027,-1.2676
11.9878,15.2588,1.9373,10.9977,11.0,11.0,11.0,14.2908,11.1059,-15.8674,-12.7637
11.996,15.2748,1.9187,11.0,11.0,10.9999,10.9999,0.8321,0.821,-8.5223,-3.2462
12.0044,15.291,1.9498,10.9914,11.0075,11.0,11.0009,11.3167,-5.1717,-0.0419,-18.6905
12.0127,15.3073,1.9439,10.9998,11.0,11.0,11.0,6.7656,3.68,-12.4814,-8.5558
12.0211,15.3235,1.9314,11.0011,10.9534,10.8328,10.8113,12.686,25.0,25.0,25.0
12.0294,15.3393,1.8773,11.0,10.9999,10.515,10.5243,4.0666,4.9353,25.0,25.0
12.0379,15.3548,1.8552,11.0,11.0,10.4959,10.3349,2.4617,2.2296,25.0,25.0
12.0461,15.3702,1.8535,11.0,11.0,10.4317,10.3171,1.1437,1.1437,25.0,25.0
12.0544,15.3858,1.8882,11.0,11.0,10.6166,10.8057,0.2934,0.2934,25.0,25.0
12.0627,15.4017,1.9,11.0,11.0,10.7013,10.5817,1.2559,1.2559,25.0,25.0
12.071,15.4177,1.9287,11.0,11.0,10.8219,10.9998,0.3982,0.3982,25.0,20.9745
12.0794,15.4338,1.9405,11.0,11.0,10.9154,10.841,1.2403,1.2403,25.0,25.0
12.0878,15.45,1.949,11.0,11.0,10.8824,11.0,0.6393,0.6393,25.0,15.5401
12.0962,15.4663,1.9614,11.0,11.0,10.9989,10.9983,0.9672,0.9672,25.0,22.8092
12.1044,15.4827,1.9662,11.0,11.0,10.9963,11.004,0.5586,0.5586,14.3205,-1.8938
12.1128,15.4991,1.9641,11.0,11.0,11.0001,10.9964,0.7564,0.7564,0.761,19.8118
12.1212,15.5155,1.9671,11.0,11.0,10.9983,11.0002,1.0218,1.0218,20.3891,12.6382
12.1294,15.5319,1.9658,11.0,11.0,11.0,10.9879,0.741,0.741,0.7829,25.0
12.1377,15.5483,1.9678,11.0,11.0,10.9965,11.0021,0.7346,0.7346,17.3485,7.6803
12.1461,15.5646,1.9628,11.0,11.0,11.0006,10.9889,0.8403,0.862,-3.5774,25.0
12.1545,15.581,1.9661,11.0056,11.0023,10.9983,10.9938,-6.106,-4.1503,-1.6093,1.9408
12.1629,15.5973,1.9588,11.0056,11.0,11.0,10.9949,-10.234,-0.1046,0.1706,-2.2914
12.1712,15.6137,1.966,10.9994,11.0009,11.0018,10.9978,-0.8879,-2.496,-3.0436,-0.1614
12.1795,15.6301,1.9619,11.0,11.0,11.0,10.998,0.7916,0.7833,0.85,17.7662
12.1878,15.6464,1.9655,10.9981,10.9994,11.006,10.9965,-0.2261,-1.0482,-5.9649,1.1385
12.1962,15.6628,1.9636,11.0,11.0,10.9997,11.0,0.266,-0.5396,0.9109,0.3337
12.2045,15.6792,1.965,10.995,10.9977,11.0106,10.9966,3.6976,0.6918,-7.1937,1.6172
12.2128,15.6955,1.9634,11.0,10.9986,10.9955,11.0,0.3201,-4.6097,3.8374,0.2771
12.2212,15.7119,1.9642,10.9942,10.9984,11.0134,10.994,4.0205,0.7947,-8.8767,4.0778
12.2294,15.7283,1.9659,11.0,11.0,10.9992,11.0,0.4176,0.4328,6.8544,0.3988
12.2379,15.7446,1.9628,10.9994,10.9987,11.017,10.9911,9.4816,4.8747,-6.7944,9.6912
12.2463,15.761,1.9646,11.0,11.0,10.9961,11.0024,0.5599,0.6352,10.5205,0.8515
12.2545,15.7773,1.9612,10.9893,10.9972,11.0225,10.991,8.9777,4.5768,-13.1904,8.8075
12.2628,15.7937,1.9652,11.0,10.998,10.9971,11.0049,0.5957,5.2133,6.1251,0.3583
12.2711,15.8101,1.9608,11.0,11.0061,11.0,10.9939,-5.7919,-10.7889,-0.3354,-1.9767
12.2795,15.8265,1.9657,11.0009,10.9991,10.9995,11.0005,4.1593,4.8289,5.0261,3.7164
12.2879,15.8428,1.9591,11.0029,11.0083,10.992,10.997,-6.6041,-10.4767,1.094,-2.2821
12.2962,15.8592,1.9644,11.0072,11.0002,10.9962,10.9951,3.7488,0.8438,9.1135,11.0896
12.3045,15.8755,1.9584,11.0,11.0,11.0036,10.9946,0.941,0.941,2.8294,16.355
12.3128,15.8919,1.9652,11.0005,10.9977,11.0058,10.9959,4.6651,6.028,1.0847,7.1822
12.3212,15.9082,1.9647,11.0,11.0,10.9996,11.0,0.3708,0.3685,3.4587,0.3037
12.3296,15.9246,1.9644,11.0,10.9985,11.0088,10.9939,7.7159,4.7378,-1.5838,7.7661
12.3378,15.941,1.9629,11.0,11.0,10.9942,11.0042,0.6906,0.6982,11.7224,-1.3953
12.3461,15.9573,1.9636,10.9928,10.9973,11.016,10.9939,10.1289,6.9997,-5.1994,9.1643
12.3545,15.9737,1.9638,11.0,11.0,10.9954,11.004,0.5638,0.6088,10.3755,-1.5463
12.3628,15.99,1.9625,10.9922,10.998,11.0186,10.9911,11.1584,6.9335,-6.3608,11.6208
12.3711,16.0064,1.9648,11.0,11.0,10.9979,11.0022,0.5638,0.5501,9.4219,-0.2869
12.3795,16.0228,1.9608,10.9912,10.9987,11.0215,10.9885,7.7369,3.2489,-12.5536,10.1714
12.3878,16.0391,1.9654,11.0,11.0006,10.9961,11.003,0.7446,4.4619,10.5084,4.5321
12.3961,16.0555,1.9607,10.9992,11.0051,11.0,10.9958,-6.6105,-11.2279,-0.3908,-4.2798
12.4045,16.0719,1.9657,10.9994,10.9978,11.0009,11.0018,5.0567,6.8038,6.0072,4.0225
12.4128,16.0882,1.9585,10.9997,11.0077,11.0,10.9927,-7.8688,-13.5114,-0.3189,-2.8376
12.4211,16.1046,1.9657,11.0005,10.9995,11.0017,10.9981,2.2001,4.7132,3.4576,5.5814
12.4295,16.1209,1.9613,11.0,11.0,11.0004,10.9973,0.8123,0.8079,0.0484,21.1258
12.4378,16.1373,1.9655,10.9968,10.9981,11.0075,10.9976,5.2112,4.0871,-2.2078,4.3502
12.4461,16.1537,1.9644,11.0,11.0,10.9993,11.0,0.4249,0.4752,6.3191,0.3949
12.4545,16.17,1.965,10.9961,10.9982,11.0105,10.9952,4.0863,2.0682,-5.5174,4.3208
12.4628,16.1864,1.9655,11.0,11.0,10.9993,11.0,0.4076,0.4438,6.5361,0.396
12.4711,16.2028,1.9636,10.9992,10.998,11.0122,10.9921,8.6989,5.1811,-3.558,9.0077
12.4794,16.2191,1.9635,11.0,11.0,10.9972,11.0031,0.5348,0.5755,9.6347,-2.4976
12.4878,16.2355,1.9625,10.9917,10.9974,11.0185,10.9923,11.3542,7.928,-6.3811,11.2347
12.4961,16.2518,1.9646,11.0,11.0,10.9971,11.0022,0.5767,0.5791,8.3408,0.8072
12.5045,16.2682,1.9611,10.9906,10.998,11.0214,10.9899,8.2415,3.93,-12.3278,9.4668
12.5128,16.2846,1.9653,11.0015,10.9988,10.9964,11.0032,1.2423,4.0643,6.0055,0.9615
12.5211,16.3009,1.9606,11.0003,11.0056,11.0,10.9942,-7.1106,-11.3472,-0.3828,-3.0344
12.5294,16.3173,1.9655,11.0003,10.9999,10.9994,11.0001,4.6236,3.747,5.7696,4.6977
12.5378,16.3337,1.9586,10.9986,11.0058,11.0,10.9957,-6.258,-11.3365,-0.2827,-3.9948
12.5461,16.35,1.9651,11.0006,11.0011,11.0006,10.9975,1.9978,6.1519,5.1295,6.7236
12.5544,16.3664,1.959,11.0,11.0,11.0022,10.9942,0.9238,0.9238,0.8863,20.7687
12.5628,16.3827,1.9655,10.9979,11.0002,11.0055,10.9964,7.8337,6.3499,2.7394,8.7246
12.5711,16.3991,1.9642,11.0,11.0,10.9997,11.0,0.3308,0.3069,1.0531,0.2721
12.5795,16.4155,1.9649,10.9954,10.9978,11.0112,10.9956,6.8756,4.9444,-3.5643,6.7672
12.5878,16.4318,1.9649,11.0,11.0,10.9989,11.0,0.4354,0.4682,5.8928,0.4154
12.5961,16.4482,1.964,10.9948,10.9978,11.0144,10.993,7.0954,4.5995,-5.9348,8.024
12.6044,16.4637,1.7615,11.0,11.0,11.0,11.0,0.1669,0.1511,5.6967,1.2281
12.6127,16.4785,1.789,11.0,11.0,10.1218,10.3249,4.7944,11.9428,25.0,25.0
12.6212,16.4934,1.7885,11.0,11.0,9.9185,10.1928,0.5848,0.5851,25.0,25.0
12.6294,16.5084,1.8097,11.0,11.0,11.0,11.0,21.5139,22.6985,-0.8169,20.8966
12.6377,16.5236,1.8171,11.0,11.0,10.0828,10.393,0.6328,0.6333,25.0,25.0
12.646,16.5388,1.8459,10.9998,10.9999,10.9999,10.7362,22.9369,16.2442,23.0617,25.0
12.6544,16.5542,1.8372,11.0,11.0,10.2031,10.4775,1.0339,1.0051,25.0,25.0
12.6628,16.5695,1.8468,11.0002,11.0,10.2371,11.0,12.1835,-0.4539,25.0,4.0263
12.6713,16.5849,1.8458,10.9997,10.9999,10.192,10.4645,3.5122,1.4309,25.0,25.0
12.6795,16.6003,1.8405,11.0,11.0,9.9834,11.0002,0.3421,0.3421,25.0,19.8815
12.6879,16.6157,1.849,10.9999,11.0,10.9999,10.5532,2.5456,0.7267,8.9732,25.0
12.6962,16.6311,1.8468,11.0,11.0,9.8943,11.0002,0.4839,0.4839,25.0,22.783
12.7045,16.6466,1.8588,11.0,11.0,10.9999,10.664,1.8277,1.8376,24.7957,25.0
12.7128,16.6619,1.8354,11.0,11.0,9.9315,10.7819,1.4631,1.464,25.0,25.0
12.7211,16.6773,1.8416,11.0,11.0,10.5078,10.7348,0.5134,2.1428,25.0,25.0
12.7294,16.6925,1.8308,11.0,11.0,9.918,11.0002,0.6342,0.6342,25.0,16.2973
12.7377,16.7078,1.8317,11.0,11.0,10.3097,10.8143,2.0814,1.8054,25.0,25.0
12.7461,16.723,1.8274,11.0,11.0,9.8627,11.0002,0.7822,0.7821,25.0,13.6433
12.7544,16.7382,1.8288,11.0,11.0,9.9212,11.0,3.3976,1.9041,25.0,-0.7533
12.7627,16.7535,1.8289,11.0,11.0,11.0,10.9568,0.26,0.2599,16.6392,25.0
12.771,16.7687,1.8352,11.0,11.0,9.6927,11.0,4.7016,1.7053,25.0,2.7477
12.7795,16.784,1.8256,11.0,11.0,10.2994,10.7944,1.0054,1.0646,25.0,25.0
12.7877,16.7992,1.8232,11.0,11.0,9.8823,11.0,3.5758,0.2402,25.0,11.4462
12.7961,16.8144,1.8268,11.0,11.0,10.4701,10.6536,0.4355,0.5214,25.0,25.0
12.8044,16.8296,1.823,11.0,11.0,9.8462,11.0,0.592,0.592,25.0,20.2962
12.8128,16.8447,1.817,11.0,11.0,9.8805,10.7938,0.6753,1.0512,25.0,25.0
12.8211,16.8598,1.8005,11.0,11.0,11.0,11.0,0.3761,0.3761,5.6357,11.0403
12.8294,16.8749,1.8136,10.9999,11.0,9.9512,10.7131,1.6739,1.0394,25.0,25.0
12.8377,16.89,1.8121,11.0,11.0,11.0,11.0,0.1401,0.1401,22.5766,24.6814
12.8461,16.9052,1.8213,10.9999,11.0,9.9709,10.7257,3.0044,1.0217,25.0,25.0
12.8544,16.9204,1.8217,11.0,11.0,10.3506,10.7993,0.2299,0.2298,25.0,25.0
12.8627,16.9356,1.8339,11.0,11.0,9.7739,11.0,3.1175,0.9602,25.0,1.5067
12.8711,16.9508,1.8279,11.0,11.0,9.9229,10.6606,0.5323,0.5322,25.0,25.0
12.8794,16.9661,1.8291,11.0,11.0,11.0,11.0,3.399,0.8049,14.0822,2.6533
12.8878,16.9813,1.8243,11.0,11.0,9.9084,10.7649,0.6846,0.6846,25.0,25.0
12.8961,16.9965,1.828,11.0,11.0,10.7259,11.0,2.341,0.5641,25.0,17.9416
12.9045,17.0119,1.8423,11.0,11.0,10.0912,10.7481,1.5948,1.6215,25.0,25.0
12.9127,17.0269,1.8084,11.0,11.0,11.0,11.0,0.0741,0.0741,21.9339,15.8219
12.9211,17.042,1.814,11.0,11.0,9.9201,10.673,0.9278,0.6717,25.0,25.0
12.9294,17.0572,1.8184,11.0,11.0,10.1465,11.0002,0.1625,0.1625,25.0,21.8448
12.9377,17.0725,1.8342,10.9999,11.0,10.132,10.6804,2.182,1.1799,25.0,25.0
12.946,17.0877,1.832,11.0,11.0,10.0402,11.0003,0.3713,0.3713,25.0,23.5326
12.9544,17.1032,1.8609,11.0,11.0,11.0,10.5873,7.3787,2.5047,8.16,25.0
12.9628,17.1187,1.8577,11.0,11.0,10.2482,10.5628,0.5585,0.5585,25.0,25.0
12.9711,17.1344,1.901,11.0,11.0,10.7938,11.0,4.5615,13.8813,25.0,8.6465
12.9795,17.1501,1.884,11.0,11.0,10.5256,10.6822,0.8,0.8,25.0,25.0
12.9877,17.1659,1.8896,11.0,11.0,11.0,11.0,0.031,1.5322,23.9336,11.9759
12.9962,17.1815,1.874,11.0,11.0,10.4665,10.6518,1.002,1.002,25.0,25.0
13.0044,17.1972,1.8798,11.0,11.0,10.4767,11.0002,0.4807,2.0217,25.0,14.6996
13.0128,17.2128,1.8671,10.9998,11.0,10.4546,10.5362,2.2046,1.568,25.0,25.0
13.0211,17.2285,1.9009,10.9803,11.0001,10.7192,10.9431,25.0,1.2838,25.0,25.0
13.0294,17.2445,1.91,11.0,11.0,11.0,10.7539,2.2584,1.5776,0.6251,25.0
13.0377,17.2605,1.9338,11.0,11.0,10.8457,10.8643,20.4793,-0.3498,25.0,25.0
13.0462,17.2768,1.9524,11.0001,10.9963,11.0062,10.9974,0.5226,8.9596,9.7645,25.0
13.0544,17.293,1.9452,11.0,11.0,10.899,10.9577,0.5966,0.5966,25.0,25.0
13.0628,17.3092,1.9508,10.9985,10.9993,11.0029,10.9971,4.7346,3.5863,9.5819,20.5834
13.071,17.3254,1.9412,11.0,11.0,10.8756,10.9457,0.5936,0.5936,25.0,25.0
13.0796,17.3417,1.9584,10.9948,10.9985,11.0062,11.0,12.4453,9.0329,3.8113,-1.1839
13.0877,17.3579,1.9373,11.0,11.0,10.8865,10.8778,1.2763,1.2763,25.0,25.0
13.0961,17.3742,1.9569,11.0004,10.9968,10.9942,11.0074,8.3672,6.3742,9.1425,-4.6212
13.1044,17.3904,1.9447,11.0,11.0,10.9298,10.9268,0.9164,0.9162,25.0,25.0
13.1128,17.4067,1.9574,10.9984,11.0062,10.9886,11.0067,6.4881,0.103,12.2232,0.2797
13.1212,17.423,1.9547,11.0,11.0,10.9984,10.9956,1.0628,1.0862,20.6281,25.0
13.1295,17.4393,1.9569,11.0082,11.0114,10.9852,10.9954,0.1523,-3.9498,16.3636,8.3248
13.1378,17.4555,1.9479,11.0,11.0,10.9816,10.9492,1.2194,1.2301,25.0,25.0
13.1461,17.4718,1.9563,11.0087,11.0147,10.9827,10.9921,-3.6776,-7.9206,16.6776,14.9862
13.1544,17.4881,1.9492,10.9999,11.0,11.0008,10.9535,1.2612,0.9482,1.2294,25.0
13.1628,17.5044,1.9546,11.0168,11.018,10.9746,10.9956,-7.6956,-9.8432,20.9275,21.0561
13.1711,17.5206,1.9525,10.9999,11.0,11.0005,10.9862,2.1851,0.5954,8.0374,25.0
13.1794,17.5368,1.9418,11.0,11.0,10.9166,10.8821,0.6944,0.6944,25.0,25.0
13.1878,17.5531,1.9507,10.9998,10.9999,10.9999,10.9972,4.4961,3.6514,6.9406,15.6469
13.196,17.5694,1.9522,11.0,11.0,10.9645,10.9568,0.4214,0.4213,25.0,25.0
13.2046,17.5857,1.9583,10.9969,10.9991,11.0044,11.0,4.139,1.4688,-1.2677,-3.3691
13.2128,17.6019,1.9492,11.0,11.0,10.9679,10.9235,0.7986,0.7985,25.0,25.0
13.2211,17.6182,1.9578,10.9983,10.9986,10.9985,11.0032,5.2466,4.9524,6.0882,-5.7396
13.2294,17.6345,1.9464,11.0,11.0,10.9613,10.9146,0.9655,0.9656,25.0,25.0
13.2378,17.6508,1.9573,10.9999,11.0036,10.9914,11.0051,2.5769,-0.3327,8.5803,-0.6117
13.2463,17.667,1.9396,11.0,11.0,10.9414,10.8827,1.5368,1.5308,25.0,25.0
13.2545,17.6832,1.9568,11.0042,11.0086,10.9858,11.0016,2.786,0.9423,15.9159,7.0741
13.2628,17.6995,1.954,11.0,11.0,10.9999,10.9982,1.3185,1.333,18.6457,20.2067
13.2712,17.7158,1.9567,11.0126,11.0183,10.9818,10.9865,-0.0079,-4.2942,21.7715,18.8518
13.2794,17.7321,1.9516,11.0,11.0001,11.0,10.9671,0.5995,1.323,0.585,25.0
13.2878,17.7483,1.9558,11.0053,11.0198,10.9818,10.9938,-7.1067,-11.5522,14.5353,17.8727
13.2962,17.7646,1.9524,11.0,11.0,11.0006,10.9829,1.4642,1.362,0.4643,25.0
13.3044,17.7809,1.9571,11.0,11.0,10.9964,10.9692,0.5023,0.5023,21.7633,25.0
13.3128,17.7972,1.9585,10.9935,10.9948,11.0126,11.0,7.1813,5.1085,-6.9829,-0.2379
13.3212,17.8135,1.9546,11.0,11.0,10.9886,10.9551,0.6929,0.6929,25.0,25.0
13.3296,17.8298,1.9582,10.9954,10.9975,11.006,11.0005,5.8092,4.1768,-1.4909,-4.2443
13.3379,17.8461,1.9501,11.0,11.0,10.9758,10.9225,0.9315,0.9312,25.0,25.0
13.3464,17.8624,1.9575,10.9956,10.9965,10.9961,11.0114,7.7608,6.2761,5.9267,-5.6103
13.3545,17.8786,1.9481,11.0,11.0,10.9866,10.9222,0.9474,0.9474,25.0,25.0
13.3631,17.8949,1.9575,10.9999,11.0032,10.9891,11.0064,3.9344,0.5908,9.2272,-1.507
13.3712,17.9112,1.948,11.0,11.0,10.9966,10.9018,0.9775,0.9771,23.7071,25.0
13.3795,17.9275,1.9575,11.006,11.0105,10.9891,10.9942,-2.0413,-4.0556,9.0906,7.0424
13.3878,17.9438,1.9487,11.0,11.0,10.9974,10.9385,1.272,1.3033,20.4,25.0
13.3962,17.9601,1.9573,11.0103,11.0166,10.9865,10.9861,-5.5701,-9.0154,10.9207,12.3393
13.4045,17.9763,1.9522,11.0,11.0001,11.0,10.9508,0.8178,0.8502,0.6542,25.0
13.4128,17.9926,1.9562,11.0163,11.0229,10.9831,10.9765,-9.9337,-12.2076,14.8714,20.5513
13.4211,18.0089,1.9518,10.9999,11.0,11.0004,10.9747,1.6879,0.6616,1.4575,25.0
13.4295,18.0252,1.9539,11.0,11.0,10.9561,10.9716,1.2511,1.2511,25.0,25.0
13.4378,18.0415,1.959,10.9993,10.9967,11.0007,11.0,4.778,5.243,-5.2384,-0.1385
13.4463,18.0578,1.9562,11.0,11.0,10.9974,10.9571,0.634,0.634,20.5872,25.0
13.4547,18.0741,1.9588,10.996,10.9985,11.0054,11.0,3.5701,1.7092,-3.0518,-2.7356
13.463,18.0904,1.9533,11.0,11.0,10.9975,10.9312,1.0005,0.9151,18.9875,25.0
13.4713,18.1067,1.9581,10.9976,10.999,10.9995,11.0031,3.2512,1.4909,1.7345,-4.3621
13.4796,18.123,1.9527,11.0,11.0,10.9932,10.9501,1.9248,0.9697,25.0,25.0
13.488,18.1393,1.958,10.9993,11.0049,10.9908,11.0041,11.0126,0.5269,10.3058,1.7249
13.4962,18.1555,1.9513,11.0,11.0,10.9941,10.951,3.0402,0.893,25.0,25.0
13.5045,18.1718,1.9578,11.0058,11.01,10.9877,10.9964,8.2062,-2.913,14.2197,7.6205
13.5129,18.1881,1.9517,11.0,10.9999,10.9972,10.9801,6.6961,1.5485,21.5838,25.0
13.5212,18.2044,1.9569,11.011,11.0146,10.9844,10.991,-0.512,-11.1253,11.2015,9.5452
13.5295,18.2207,1.9545,11.0001,11.0003,11.0,10.9893,4.3421,1.5058,0.4211,25.0
13.5378,18.237,1.9559,11.0145,11.0172,10.98,10.9912,-3.3512,-12.8135,13.8746,15.4812
13.5462,18.2533,1.9517,10.9998,11.0001,10.9997,10.9964,11.4446,2.6088,2.0455,15.9627
13.5545,18.2696,1.9563,11.0301,11.0,10.982,10.9804,-3.3444,-0.0082,23.7769,25.0
13.5629,18.2859,1.9581,11.0002,10.9994,11.0,11.0,4.1673,2.9782,0.0306,-0.477
13.5711,18.3022,1.953,11.0001,11.0,10.9758,10.9512,7.3373,0.748,25.0,25.0
13.5795,18.3185,1.9588,10.9957,10.997,11.0073,10.9996,9.2559,5.0769,-1.8219,-6.5858
13.5878,18.3347,1.9475,11.0,11.0,10.9537,10.9181,7.4982,1.0098,25.0,25.0
13.5961,18.351,1.9585,10.9976,10.9984,10.9999,11.0024,7.4194,3.0584,3.3995,-6.1393
