Time,Position_Y,Velocity_Y,Wheel_1_Velocity,Wheel_2_Velocity,Wheel_3_Velocity,Wheel_4_Velocity,Wheel_1_Force,Wheel_2_Force,Wheel_3_Force,Wheel_4_Force
11.6302,14.4365,2.4281,11.0,11.0,11.0,11.0001,2.0455,1.961,-13.8485,-15.9085
11.6343,14.4467,2.4439,11.0,11.0,11.0,11.0,-18.0872,-20.3927,-8.5553,-3.0568
11.6385,14.4569,2.4564,11.0,11.0,11.0,11.0,-11.6096,-15.2969,-1.9826,-0.4905
11.6427,14.4672,2.4542,11.0,10.9999,11.0,11.0,-12.5148,-9.707,0.4218,-14.6932
11.6468,14.4773,2.4316,11.0,11.0,11.0,11.0,1.6323,1.6306,-14.3746,-8.3629
11.651,14.4875,2.4404,11.0,11.0,10.9999,11.0,-17.2078,-19.7645,-15.0585,-5.7383
11.6552,14.4977,2.4625,11.0,10.9999,11.0,11.0,-20.0714,-24.6145,-3.2408,-1.0469
11.6593,14.508,2.4552,11.0,11.0,11.0,11.0,-5.1376,-2.3817,0.7082,-11.9329
11.6635,14.5181,2.4295,11.0,11.0,11.0,11.0001,1.9006,1.8312,-12.3705,-13.4652
11.6676,14.5283,2.4453,11.0,11.0,11.0,11.0,-16.4891,-18.1482,-7.7799,-2.5508
11.6718,14.5385,2.4575,11.0,11.0,11.0,11.0,-10.5945,-13.5381,-1.7133,-0.475
11.676,14.5488,2.4672,11.0,10.9999,11.0,11.0,-8.5701,-12.9934,-0.3476,-0.3475
11.6802,14.559,2.4569,11.0,11.0,11.0,11.0,0.3841,0.8657,0.8594,-10.5259
11.6844,14.5692,2.4352,11.0,11.0,11.0,11.0001,1.5728,1.5725,-12.1519,-10.8149
11.6885,14.5794,2.4497,11.0,11.0,11.0,11.0,-15.5237,-17.6607,-6.9904,-0.7473
11.6927,14.5896,2.4599,11.0,11.0,11.0,11.0,-9.3702,-12.4847,-0.8023,-0.3647
11.697,14.5998,2.4542,11.0,10.9999,11.0,11.0,-9.0797,-5.4963,0.61,-14.1734
11.7011,14.61,2.4266,11.0,11.0,11.0,11.0001,2.0364,1.952,-13.5683,-15.7038
11.7052,14.6201,2.4416,11.0,11.0,11.0,11.0,-17.3732,-19.5535,-8.5324,-3.1633
11.7094,14.6304,2.4525,11.0,11.0,11.0,11.0,-10.8866,-14.6641,-3.7324,-0.3873
11.7135,14.6406,2.4501,11.0,10.9999,11.0,11.0,-11.814,-9.3116,0.4282,-14.2268
11.7177,14.6507,2.4279,11.0,11.0,11.0,11.0,1.6587,1.606,-13.8794,-8.1615
11.722,14.6608,2.4364,11.0,11.0,11.0,11.0,-16.5989,-19.096,-14.7051,-5.749
11.7261,14.6711,2.4581,10.9999,10.9999,11.0,11.0,-19.3752,-23.863,-3.3541,-0.956
11.7302,14.6813,2.462,11.0,11.0,11.0,11.0,-4.1352,-5.7886,-0.01,-0.0098
11.7343,14.6915,2.4516,11.0,11.0,11.0,11.0,0.6157,0.8598,0.8596,-10.4586
11.7385,14.7017,2.4297,11.0,11.0,11.0,11.0,1.591,1.5911,-12.7518,-10.8439
11.7427,14.7119,2.4438,11.0,11.0,11.0,11.0,-15.8014,-17.8319,-7.3497,-0.6698
11.7468,14.7221,2.4538,11.0,11.0,11.0,11.0,-9.4731,-12.5337,-0.9616,-0.3488
11.751,14.7323,2.4477,10.9999,10.9999,11.0,10.9999,-9.151,-5.2606,0.6366,-14.6237
11.7552,14.7424,2.4195,11.0,11.0,11.0,11.0,2.0254,1.9873,-14.115,-16.1977
11.7593,14.7525,2.4257,13.758,11.7722,11.0001,10.9999,-25.0,-25.0,-6.0553,-5.5077
11.7636,14.7627,2.4668,14.3503,13.97,11.0,11.0,-25.0,-25.0,-4.1773,-4.1738
11.7679,14.7733,2.5463,15.1384,14.8907,11.0,10.9999,-25.0,-25.0,-6.8937,-18.5953
11.772,14.7841,2.5836,15.4694,15.2823,11.0,11.0,-25.0,-25.0,-3.7051,-7.78
11.7761,14.7949,2.5956,15.6366,15.4547,11.0,11.0,-25.0,-25.0,-1.9062,-1.906
11.7804,14.8058,2.6082,15.9855,15.5476,11.0,11.0,-25.0,-25.0,-2.2431,-2.2334
11.7844,14.8168,2.6342,16.1273,15.8811,11.0,11.0,-25.0,-25.0,-3.2169,-3.2169
11.7886,14.8277,2.631,16.0937,15.9494,11.0,11.0,-25.0,-25.0,-0.9835,-4.6873
11.7927,14.8386,2.6151,15.1963,15.899,11.0,11.0,-25.0,-25.0,0.1601,0.1651
11.7969,14.8495,2.6057,15.9212,15.9958,11.0,11.0,-25.0,-25.0,-1.3073,-1.3073
11.8011,14.8603,2.5925,15.7716,15.9298,11.0,11.0,-25.0,-25.0,-0.412,-0.412
11.8052,14.871,2.5733,14.7555,15.7986,11.0,11.0,-25.0,-25.0,0.3718,0.3718
11.8094,14.8817,2.5536,15.583,14.541,11.0,11.0,-25.0,-25.0,-0.0748,-0.0748
11.8135,14.8922,2.5332,15.4074,15.5373,11.0,11.0,-25.0,-25.0,-0.4728,-0.4728
11.8177,14.9027,2.5141,14.7765,15.4041,11.0,11.0,-25.0,-25.0,0.1886,0.1886
11.8219,14.9131,2.4985,13.0687,14.6526,11.0,11.0,-25.0,-25.0,0.635,0.6351
11.826,14.9234,2.4683,14.823,15.1904,11.0,11.0,-25.0,-25.0,-0.6117,-0.6117
11.8302,14.9336,2.4493,14.8044,15.0424,11.0,11.0,-25.0,-25.0,-0.1146,-0.1146
11.8343,14.9437,2.4287,14.0217,14.5416,11.0,11.0,-25.0,-25.0,0.4788,0.4788
11.8385,14.9538,2.4148,12.4609,13.0578,11.0,11.0,-25.0,-25.0,0.734,0.734
11.8469,14.9735,2.358,14.1839,14.3841,11.0,11.0,-25.0,-25.0,-0.1434,-0.1434
11.8552,14.9929,2.3215,12.6712,12.2071,11.0,11.0,-25.0,-25.0,0.6677,0.6677
11.8636,15.0119,2.2735,13.643,13.7462,11.0,11.0,-25.0,-25.0,-0.2855,-0.2855
11.8719,15.0306,2.2359,12.7227,11.8396,11.0,11.0,-25.0,-25.0,0.5606,0.5606
11.8802,15.0488,2.1619,12.8107,12.968,11.0,10.9999,-25.0,-25.0,-5.4502,-15.8854
11.8885,15.0663,2.0812,11.7612,11.0002,10.9999,11.0001,-25.0,-22.6742,-14.6672,-7.1796
11.8969,15.0832,2.0168,11.8345,11.9104,11.0,10.9999,-25.0,-25.0,-5.6199,-16.3345
11.9052,15.0997,1.949,11.3361,11.0001,11.0001,10.9999,-25.0,-24.538,-16.5577,-9.6519
11.9136,15.1156,1.9074,11.0,11.0,11.0,11.0,-0.0735,0.2916,-10.1578,-1.3009
11.922,15.1314,1.8925,10.989,11.0096,11.0,11.0011,3.7853,-13.9472,-0.2712,-13.9993
11.9303,15.1472,1.8958,10.9991,11.0,10.9999,11.0,5.5841,4.6773,-8.35,-7.1569
11.9386,15.163,1.8994,11.005,10.9948,11.0001,11.0,-21.1705,-3.8455,-2.6169,-1.1005
11.947,15.1788,1.9084,11.0014,11.0002,11.0,10.9999,8.3093,13.4867,-14.6171,-11.9975
11.9552,15.1947,1.8949,11.0,11.0,10.9999,11.0001,0.7455,0.7425,-7.3405,-2.767
11.9636,15.2107,1.9206,10.9893,11.0098,11.0,11.0006,10.086,-9.2814,-0.1667,-15.288
11.9719,15.2267,1.9178,10.9998,11.0,11.0,11.0,6.7168,1.7982,-10.6559,-5.5173
11.9803,15.2427,1.9285,11.0052,10.994,11.0002,11.0,-11.7167,4.8188,-4.8027,-1.2676
11.9886,15.2588,1.9373,10.9977,11.0,11.0,11.0,14.2908,11.1059,-15.8674,-12.7637
11.9969,15.2748,1.9187,11.0,11.0,10.9999,10.9999,0.8321,0.821,-8.5223,-3.2462
12.0053,15.291,1.9498,10.9914,11.0075,11.0,11.0009,11.3167,-5.1717,-0.0419,-18.6905
12.0135,15.3073,1.9439,10.9998,11.0,11.0,11.0,6.7656,3.68,-12.4814,-8.5558
12.022,15.3235,1.9314,11.0011,10.9534,10.8328,10.8113,12.686,25.0,25.0,25.0
12.0302,15.3393,1.8773,11.0,10.9999,10.515,10.5243,4.0666,4.9353,25.0,25.0
12.0388,15.3548,1.8552,11.0,11.0,10.4959,10.3349,2.4617,2.2296,25.0,25.0
12.0469,15.3702,1.8535,11.0,11.0,10.4317,10.3171,1.1437,1.1437,25.0,25.0
12.0552,15.3858,1.8882,11.0,11.0,10.6166,10.8057,0.2934,0.2934,25.0,25.0
12.0635,15.4017,1.9,11.0,11.0,10.7013,10.5817,1.2559,1.2559,25.0,25.0
12.0718,15.4177,1.9287,11.0,11.0,10.8219,10.9998,0.3982,0.3982,25.0,20.9745
12.0802,15.4338,1.9405,11.0,11.0,10.9154,10.841,1.2403,1.2403,25.0,25.0
12.0886,15.45,1.949,11.0,11.0,10.8824,11.0,0.6393,0.6393,25.0,15.5401
12.0969,15.4663,1.9614,11.0,11.0,10.9989,10.9983,0.9672,0.9672,25.0,22.8092
12.1052,15.4827,1.9662,11.0,11.0,10.9963,11.004,0.5586,0.5586,14.3205,-1.8938
12.1136,15.4991,1.9641,11.0,11.0,11.0001,10.9964,0.7564,0.7564,0.761,19.8118
12.1219,15.5155,1.9671,11.0,11.0,10.9983,11.0002,1.0218,1.0218,20.3891,12.6382
12.1302,15.5319,1.9658,11.0,11.0,11.0,10.9879,0.741,0.741,0.7829,25.0
12.1387,15.5483,1.9678,11.0,11.0,10.9965,11.0021,0.7346,0.7346,17.3485,7.6803
12.147,15.5646,1.9628,11.0,11.0,11.0006,10.9889,0.8403,0.862,-3.5774,25.0
12.1552,15.581,1.9661,11.0056,11.0023,10.9983,10.9938,-6.106,-4.1503,-1.6093,1.9408
12.1637,15.5973,1.9588,11.0056,11.0,11.0,10.9949,-10.234,-0.1046,0.1706,-2.2914
12.1719,15.6137,1.966,10.9994,11.0009,11.0018,10.9978,-0.8879,-2.496,-3.0436,-0.1614
12.1804,15.6301,1.9619,11.0,11.0,11.0,10.998,0.7916,0.7833,0.85,17.7662
12.1886,15.6464,1.9655,10.9981,10.9994,11.006,10.9965,-0.2261,-1.0482,-5.9649,1.1385
12.1969,15.6628,1.9636,11.0,11.0,10.9997,11.0,0.266,-0.5396,0.9109,0.3337
12.2053,15.6792,1.965,10.995,10.9977,11.0106,10.9966,3.6976,0.6918,-7.1937,1.6172
12.2136,15.6955,1.9634,11.0,10.9986,10.9955,11.0,0.3201,-4.6097,3.8374,0.2771
12.222,15.7119,1.9642,10.9942,10.9984,11.0134,10.994,4.0205,0.7947,-8.8767,4.0778
12.2303,15.7283,1.9659,11.0,11.0,10.9992,11.0,0.4176,0.4328,6.8544,0.3988
12.2386,15.7446,1.9628,10.9994,10.9987,11.017,10.9911,9.4816,4.8747,-6.7944,9.6912
12.2471,15.761,1.9646,11.0,11.0,10.9961,11.0024,0.5599,0.6352,10.5205,0.8515
12.2553,15.7773,1.9612,10.9893,10.9972,11.0225,10.991,8.9777,4.5768,-13.1904,8.8075
12.2637,15.7937,1.9652,11.0,10.998,10.9971,11.0049,0.5957,5.2133,6.1251,0.3583
12.272,15.8101,1.9608,11.0,11.0061,11.0,10.9939,-5.7919,-10.7889,-0.3354,-1.9767
12.2802,15.8265,1.9657,11.0009,10.9991,10.9995,11.0005,4.1593,4.8289,5.0261,3.7164
12.2887,15.8428,1.9591,11.0029,11.0083,10.992,10.997,-6.6041,-10.4767,1.094,-2.2821
12.297,15.8592,1.9644,11.0072,11.0002,10.9962,10.9951,3.7488,0.8438,9.1135,11.0896
12.3054,15.8755,1.9584,11.0,11.0,11.0036,10.9946,0.941,0.941,2.8294,16.355
12.3136,15.8919,1.9652,11.0005,10.9977,11.0058,10.9959,4.6651,6.028,1.0847,7.1822
12.322,15.9082,1.9647,11.0,11.0,10.9996,11.0,0.3708,0.3685,3.4587,0.3037
12.3303,15.9246,1.9644,11.0,10.9985,11.0088,10.9939,7.7159,4.7378,-1.5838,7.7661
12.3387,15.941,1.9629,11.0,11.0,10.9942,11.0042,0.6906,0.6982,11.7224,-1.3953
12.347,15.9573,1.9636,10.9928,10.9973,11.016,10.9939,10.1289,6.9997,-5.1994,9.1643
12.3553,15.9737,1.9638,11.0,11.0,10.9954,11.004,0.5638,0.6088,10.3755,-1.5463
12.3638,15.99,1.9625,10.9922,10.998,11.0186,10.9911,11.1584,6.9335,-6.3608,11.6208
12.372,16.0064,1.9648,11.0,11.0,10.9979,11.0022,0.5638,0.5501,9.4219,-0.2869
12.3803,16.0228,1.9608,10.9912,10.9987,11.0215,10.9885,7.7369,3.2489,-12.5536,10.1714
12.3887,16.0391,1.9654,11.0,11.0006,10.9961,11.003,0.7446,4.4619,10.5084,4.5321
12.3969,16.0555,1.9607,10.9992,11.0051,11.0,10.9958,-6.6105,-11.2279,-0.3908,-4.2798
12.4056,16.0719,1.9657,10.9994,10.9978,11.0009,11.0018,5.0567,6.8038,6.0072,4.0225
12.4136,16.0882,1.9585,10.9997,11.0077,11.0,10.9927,-7.8688,-13.5114,-0.3189,-2.8376
12.422,16.1046,1.9657,11.0005,10.9995,11.0017,10.9981,2.2001,4.7132,3.4576,5.5814
12.4303,16.1209,1.9613,11.0,11.0,11.0004,10.9973,0.8123,0.8079,0.0484,21.1258
12.4386,16.1373,1.9655,10.9968,10.9981,11.0075,10.9976,5.2112,4.0871,-2.2078,4.3502
12.4472,16.1537,1.9644,11.0,11.0,10.9993,11.0,0.4249,0.4752,6.3191,0.3949
12.4554,16.17,1.965,10.9961,10.9982,11.0105,10.9952,4.0863,2.0682,-5.5174,4.3208
12.4636,16.1864,1.9655,11.0,11.0,10.9993,11.0,0.4076,0.4438,6.5361,0.396
12.4719,16.2028,1.9636,10.9992,10.998,11.0122,10.9921,8.6989,5.1811,-3.558,9.0077
12.4803,16.2191,1.9635,11.0,11.0,10.9972,11.0031,0.5348,0.5755,9.6347,-2.4976
12.4888,16.2355,1.9625,10.9917,10.9974,11.0185,10.9923,11.3542,7.928,-6.3811,11.2347
12.4969,16.2518,1.9646,11.0,11.0,10.9971,11.0022,0.5767,0.5791,8.3408,0.8072
12.5053,16.2682,1.9611,10.9906,10.998,11.0214,10.9899,8.2415,3.93,-12.3278,9.4668
12.5136,16.2846,1.9653,11.0015,10.9988,10.9964,11.0032,1.2423,4.0643,6.0055,0.9615
12.5219,16.3009,1.9606,11.0003,11.0056,11.0,10.9942,-7.1106,-11.3472,-0.3828,-3.0344
12.5305,16.3173,1.9655,11.0003,10.9999,10.9994,11.0001,4.6236,3.747,5.7696,4.6977
12.5388,16.3337,1.9586,10.9986,11.0058,11.0,10.9957,-6.258,-11.3365,-0.2827,-3.9948
12.547,16.35,1.9651,11.0006,11.0011,11.0006,10.9975,1.9978,6.1519,5.1295,6.7236
12.5553,16.3664,1.959,11.0,11.0,11.0022,10.9942,0.9238,0.9238,0.8863,20.7687
12.5636,16.3827,1.9655,10.9979,11.0002,11.0055,10.9964,7.8337,6.3499,2.7394,8.7246
12.5721,16.3991,1.9642,11.0,11.0,10.9997,11.0,0.3308,0.3069,1.0531,0.2721
12.5803,16.4155,1.9649,10.9954,10.9978,11.0112,10.9956,6.8756,4.9444,-3.5643,6.7672
12.5886,16.4318,1.9649,11.0,11.0,10.9989,11.0,0.4354,0.4682,5.8928,0.4154
12.597,16.4482,1.964,10.9948,10.9978,11.0144,10.993,7.0954,4.5995,-5.9348,8.024
12.6052,16.4633,1.6516,11.0,11.0,11.0,11.0,0.0148,-0.001,4.9316,0.9985
12.6137,16.4771,1.6651,11.0,11.0,10.7401,10.5288,12.7141,11.3896,25.0,25.0
12.6219,16.491,1.6648,11.0,11.0,11.0,10.6776,0.3199,0.3203,20.4797,25.0
12.6303,16.5048,1.6768,10.9999,11.0,11.0,11.0001,19.0802,15.4328,-0.8319,22.6546
12.6385,16.5189,1.6899,11.0,11.0,9.4777,10.4023,0.5068,0.5056,25.0,25.0
12.6468,16.5331,1.7188,11.0,11.0,10.41,10.291,17.7085,13.1639,25.0,25.0
12.6553,16.5474,1.7119,11.0,11.0,9.4716,9.8249,0.9288,0.9285,25.0,25.0
12.6635,16.5617,1.715,11.0,11.0,9.469,11.0,7.4403,0.0756,25.0,22.3121
12.6719,16.5761,1.7181,10.9999,11.0,9.5284,9.8588,3.2531,1.3093,25.0,25.0
12.6803,16.5902,1.6966,11.0,11.0,9.2816,10.0561,0.7278,0.7278,25.0,25.0
12.6885,16.6045,1.7165,10.9998,10.9999,10.4579,10.2945,2.1418,2.4023,25.0,25.0
12.6969,16.6188,1.7171,11.0,11.0,9.3501,10.4342,0.3975,0.3975,25.0,25.0
12.7052,16.6332,1.7326,10.9998,10.9999,10.0191,10.1596,3.0737,2.2832,25.0,25.0
12.7135,16.6477,1.7391,11.0,11.0,9.466,10.4095,0.5378,0.5378,25.0,25.0
12.7219,16.6622,1.7441,11.0,11.0,9.4772,11.0,3.6474,2.6538,25.0,0.8496
12.7302,16.6767,1.7412,11.0,11.0,10.3978,10.2469,0.5023,0.5016,25.0,25.0
12.7386,16.6913,1.748,11.0,11.0,9.2424,11.0,4.1406,1.2863,25.0,20.6486
12.7469,16.7058,1.7428,11.0,11.0,10.2831,10.1963,0.4104,0.41,25.0,25.0
12.7552,16.7204,1.7529,11.0,11.0,9.4102,10.7029,2.8061,1.8029,25.0,25.0
12.7635,16.735,1.7489,11.0,11.0,9.677,10.5055,0.7017,0.7419,25.0,25.0
12.7719,16.7496,1.7539,11.0,11.0,9.3983,10.9999,2.5556,1.9733,25.0,19.7521
12.7802,16.7641,1.7437,11.0,11.0,9.4778,10.5483,0.9084,0.9085,25.0,25.0
12.7885,16.7787,1.751,10.9998,10.9999,10.7376,10.6748,0.4471,-0.1481,25.0,25.0
12.7969,16.7933,1.7444,11.0,11.0,9.3673,10.6509,1.0925,1.0017,25.0,25.0
12.8052,16.8078,1.75,10.9999,10.9999,9.8623,10.7232,0.0171,0.0171,25.0,25.0
12.8135,16.8224,1.7536,11.0,11.0,9.1639,11.0001,0.7372,0.7608,25.0,5.565
12.8221,16.8369,1.7332,11.0,11.0,9.0997,10.7563,0.64,0.64,25.0,25.0
12.8303,16.8514,1.7333,11.0,11.0,11.0,11.0,0.2327,0.0857,18.043,0.0828
12.8386,16.8658,1.7308,11.0,11.0,9.1065,10.7419,0.5242,0.5241,25.0,25.0
12.8469,16.8803,1.7377,11.0,11.0,10.5996,11.0,1.3186,0.1943,25.0,1.9205
12.8552,16.8947,1.7321,11.0,11.0,9.1789,10.7475,0.6999,0.6997,25.0,25.0
12.8637,16.9091,1.7309,11.0,11.0,9.1751,11.0002,2.5483,0.9076,25.0,17.2237
12.8719,16.9234,1.7217,11.0,11.0,11.0,10.6547,0.3244,0.328,19.1613,25.0
12.8803,16.9379,1.7354,11.0,11.0,9.2137,11.0003,3.4734,1.6205,25.0,24.035
12.8886,16.9523,1.7304,11.0,11.0,10.3047,10.6384,0.5714,0.5826,25.0,25.0
12.8969,16.9667,1.7349,11.0,11.0,9.2754,11.0002,2.9052,0.6983,25.0,13.543
12.9054,16.9811,1.7294,11.0,11.0,9.6436,10.5649,0.8703,0.8856,25.0,25.0
12.9136,16.9955,1.7266,10.9999,11.0,9.2558,10.5381,1.6373,0.8023,25.0,25.0
12.922,17.0099,1.726,11.0,11.0,9.2715,11.0,0.2965,0.2974,25.0,0.2676
12.9302,17.0242,1.7137,11.0,11.0,11.0,10.9239,0.2514,0.2514,16.105,25.0
12.9386,17.0386,1.7274,11.0,11.0,9.3408,11.0,0.8721,0.2884,25.0,2.9091
12.9469,17.053,1.7177,11.0,11.0,10.6363,10.4484,0.3867,0.3867,25.0,25.0
12.9553,17.0675,1.7459,11.0,11.0,9.4081,11.0002,4.2017,1.2702,25.0,12.7518
12.9635,17.0819,1.7328,11.0,11.0,9.9016,10.1749,0.6215,0.6215,25.0,25.0
12.9719,17.0965,1.7472,11.0,11.0,11.0,11.0,3.8251,1.3318,0.3805,23.1457
12.9802,17.111,1.7402,11.0,11.0,9.5786,10.1912,0.9548,0.9548,25.0,25.0
12.9887,17.1256,1.7697,11.0,11.0,10.7082,10.2917,4.2141,2.5421,25.0,25.0
12.997,17.1401,1.737,11.0,11.0,9.662,10.261,0.9002,0.9001,25.0,25.0
13.0052,17.1546,1.7449,11.0,11.0,10.3408,10.2185,5.9685,1.4305,25.0,25.0
13.0136,17.1692,1.7479,11.0,11.0,9.7441,11.0,0.5626,0.5489,25.0,3.4748
13.0219,17.1838,1.7662,10.9999,11.0,10.3979,10.1707,6.3492,3.8552,25.0,25.0
13.0304,17.1987,1.7874,11.0,11.0,10.0126,11.0001,0.6443,0.6565,25.0,22.8625
13.0387,17.2136,1.7801,11.0,11.0,10.1587,10.3015,0.5795,0.5678,25.0,25.0
13.047,17.2285,1.7884,11.0,11.0,11.0,11.0,2.5933,0.9848,3.6495,14.0187
13.0554,17.2433,1.7739,11.0,11.0,9.8733,10.2874,1.3187,1.3187,25.0,25.0
13.0637,17.2584,1.815,11.0,11.0,11.0,10.826,1.8507,5.0321,24.358,25.0
13.0721,17.2735,1.8152,11.0,11.0,10.183,10.4181,1.1202,1.1202,25.0,25.0
13.0805,17.289,1.8593,11.0,11.0,11.0002,10.7023,6.9163,3.5258,24.2197,25.0
13.0887,17.3045,1.8555,11.0,11.0,10.406,11.0001,0.7132,0.7132,25.0,11.3012
13.0972,17.3202,1.8893,11.0,11.0,10.6471,10.6927,8.7989,18.779,25.0,25.0
13.1055,17.3359,1.8816,11.0,11.0,10.6385,11.0002,0.7266,0.7266,25.0,12.4811
13.1137,17.3516,1.8828,11.0,11.0,10.6015,10.6738,0.3698,3.5944,25.0,25.0
13.122,17.3673,1.8768,11.0,11.0,11.0,11.0,0.3077,0.3076,1.8041,11.888
13.1303,17.383,1.9037,10.9998,11.0002,10.7309,10.7862,12.819,22.3616,25.0,25.0
13.1386,17.3991,1.9298,11.0,11.0,11.0005,10.9997,0.2685,0.2676,14.7689,23.507
13.1469,17.4151,1.9437,11.0015,11.0078,10.9788,10.9907,17.426,9.1867,25.0,22.9873
13.1552,17.4314,1.947,11.0,11.0,10.9994,10.9994,0.3955,0.3757,14.1448,20.1999
13.1638,17.4475,1.929,10.9999,11.0,10.8951,10.929,13.4506,1.1422,25.0,25.0
13.172,17.4637,1.9481,11.0,11.0001,11.0012,10.9977,0.2056,6.3076,9.5903,14.5129
13.1802,17.4798,1.9268,11.0,11.0,10.9059,10.8908,1.1046,1.1046,25.0,25.0
13.1886,17.4961,1.949,11.003,11.0011,11.0016,10.9944,1.5356,1.5949,2.2268,6.734
13.1969,17.5121,1.9219,11.0,11.0,10.8781,11.0,0.7258,0.7258,25.0,0.727
13.2053,17.5283,1.9488,11.0012,11.002,11.0,10.9968,7.1231,5.0428,8.1645,9.5944
13.2136,17.5445,1.9346,11.0,11.0,10.9536,11.0045,0.8321,0.8323,25.0,4.6796
13.2219,17.5607,1.9483,11.0026,11.0036,10.9952,10.9986,2.8849,0.6956,7.5695,4.6895
13.2302,17.5769,1.9344,11.0,11.0,11.0,11.0,0.3467,0.3464,0.8634,4.5761
13.2388,17.5931,1.9474,11.0073,11.0071,10.989,10.9969,13.3452,8.4721,19.295,13.6134
13.247,17.6093,1.9394,11.0,11.0,11.0,11.0002,0.3895,0.3895,0.3448,7.4375
13.2555,17.6255,1.9465,11.0068,11.0072,10.9892,10.9967,8.1558,5.6688,19.1401,13.6942
13.2637,17.6417,1.9394,11.0,11.0,10.9997,11.0001,0.3102,0.3021,7.9187,14.5451
13.272,17.6578,1.9449,11.0084,11.0105,10.9817,10.9992,6.2126,2.2549,22.387,9.411
13.2804,17.674,1.9455,11.0,10.9999,11.0026,10.9981,0.4063,0.4589,2.5433,20.5955
13.2887,17.6902,1.9436,11.0093,11.0118,10.9804,10.9981,2.9316,-1.2709,21.8596,9.1946
13.297,17.7064,1.9466,11.0,11.0,10.9999,10.999,0.2341,1.0253,8.0309,14.4908
13.3052,17.7226,1.9332,11.0,11.0,10.9583,10.9005,1.0755,1.0755,25.0,25.0
13.3136,17.7388,1.949,10.9989,10.9989,11.0045,10.9977,6.9956,6.8049,3.5297,7.5744
13.322,17.755,1.9356,11.0,11.0,10.9559,11.0003,0.7627,0.7627,25.0,2.7096
13.3303,17.7712,1.9488,11.0023,11.0032,10.9971,10.9973,6.1332,6.087,8.8478,10.4791
13.3386,17.7874,1.9401,11.0,11.0,10.9946,11.004,0.7286,0.746,24.8035,7.6399
13.347,17.8036,1.9484,11.0028,11.0033,10.9958,10.9981,7.4852,8.4137,13.1616,10.8756
13.3552,17.8198,1.9383,11.0,11.0,11.0,11.0,0.358,0.366,0.3413,3.7742
13.3636,17.836,1.9477,11.0044,11.0042,10.9917,10.9997,6.4054,3.8344,13.8739,7.6008
13.3719,17.8522,1.9417,11.0,11.0,11.0012,10.999,0.437,0.4271,0.4436,9.2812
13.3803,17.8684,1.9467,11.0075,11.0071,10.9886,10.9968,6.9339,4.9665,17.9261,12.2988
13.3886,17.8846,1.945,10.9998,11.0,11.0011,11.0006,1.2499,0.5407,4.1275,17.8241
13.397,17.9008,1.9452,11.0043,11.0111,10.9849,10.9998,1.5696,-2.4345,15.2341,4.4905
13.4054,17.917,1.9479,11.0001,10.9936,11.0092,10.9954,0.4431,3.8825,1.2803,21.9528
13.4137,17.9332,1.9436,11.008,11.0113,10.98,11.0003,2.4775,-3.0141,20.6669,6.2715
13.422,17.9495,1.9468,11.0,10.9999,11.001,10.9981,0.2876,1.451,4.4104,14.471
13.4302,17.9656,1.9346,11.0,11.0,10.9784,10.8806,1.1203,1.1203,25.0,25.0
13.4386,17.9818,1.9493,10.9999,10.9995,11.0043,10.9963,5.4954,5.9447,2.6989,7.6615
13.4469,17.998,1.9347,11.0,11.0,10.9654,11.0,0.7678,0.7678,25.0,0.7833
13.4554,18.0142,1.949,11.0002,11.0011,11.0001,10.9986,8.1244,8.5482,8.3572,8.8135
13.4636,18.0304,1.9418,11.0,11.0,10.9959,10.9961,0.8353,0.8356,25.0,9.8214
13.472,18.0466,1.9485,11.0035,11.005,10.9942,10.9971,5.5631,4.2617,10.692,9.7488
13.4802,18.0628,1.9403,11.0,11.0,11.0,11.0,0.3503,0.3661,0.3252,3.504
13.4887,18.0791,1.948,11.0041,11.0049,10.9925,10.9985,4.4391,2.375,11.5786,6.8596
13.4969,18.0953,1.9425,11.0,11.0,10.9999,10.9998,0.4159,0.4078,-0.017,6.1668
13.5053,18.1114,1.947,11.0062,11.0059,10.9885,10.9994,4.8082,4.6943,14.6222,8.0474
13.5136,18.1277,1.9437,11.0,11.0,11.0006,10.9995,0.6964,0.3956,0.6945,8.7329
13.5219,18.1439,1.9456,11.0073,11.009,10.9846,10.9987,10.9721,-0.5549,19.851,9.4605
13.5304,18.1601,1.948,10.998,10.9992,11.0068,10.9945,5.2421,3.4573,3.3988,13.4094
13.5388,18.1763,1.944,11.006,11.0113,10.9827,11.0,10.7532,-3.6316,20.1332,7.7433
13.547,18.1925,1.948,10.9993,10.999,11.0025,11.0003,3.4946,2.8343,2.8882,12.1675
13.5552,18.2086,1.9298,10.9999,11.0,10.928,10.916,8.0637,1.2286,25.0,25.0
13.5636,18.2249,1.9492,10.9992,11.0,11.0022,10.9986,7.4595,3.0239,2.2414,4.4104
13.5719,18.241,1.9338,11.0,11.0,10.9373,11.0002,7.9922,0.8501,25.0,1.4966
13.5803,18.2573,1.9494,11.0003,11.0017,11.0004,10.9976,7.6868,1.5643,4.3799,5.7756
13.5887,18.2735,1.9344,11.0,11.0,10.9511,11.0022,7.9777,0.9455,25.0,4.1446
13.5969,18.2897,1.9488,11.0012,11.0026,10.9972,10.999,8.1106,1.6134,7.332,5.4624
13.6052,18.3059,1.9353,10.9999,11.0,11.0,11.0,7.1476,0.4852,0.6736,2.1223
