Time,Position_Y,Velocity_Y,Wheel_1_Velocity,Wheel_2_Velocity,Wheel_3_Velocity,Wheel_4_Velocity,Wheel_1_Force,Wheel_2_Force,Wheel_3_Force,Wheel_4_Force
9.2562,15.7532,2.0011,11.1972,11.201,11.2009,11.2008,0.0212,-2.9122,-2.2355,-2.337
9.2647,15.7699,1.9956,11.2,11.2,11.1989,11.1997,1.2526,1.3108,18.7004,19.8503
9.2729,15.7865,2.001,11.1991,11.206,11.1961,11.1987,0.938,-3.6125,3.3046,1.801
9.2812,15.8032,1.9943,11.2,11.2,11.1976,11.2013,1.2465,1.2838,19.6955,15.1164
9.2895,15.8198,2.0009,11.1992,11.2092,11.1966,11.195,0.0092,-6.9653,2.0497,3.2067
9.2979,15.8365,1.9973,11.2,11.2,11.2,11.198,0.8168,0.8718,0.8158,17.9471
9.3063,15.8532,2.0005,11.2003,11.2124,11.1936,11.1938,0.2653,-7.7403,5.0727,4.897
9.3145,15.8698,2.0007,11.2,11.2003,11.2,11.2,0.3219,0.2119,0.2102,0.166
9.3228,15.8865,1.9998,11.2013,11.2171,11.1912,11.1903,-0.8907,-11.2674,6.3352,6.9244
9.3312,15.9031,2.0007,11.2,11.199,11.2001,11.1999,0.2027,1.6484,-1.4999,-4.5624
9.3395,15.9198,1.999,11.202,11.2187,11.1916,11.1877,-0.7957,-12.5636,6.2761,8.2062
9.348,15.9365,1.9989,11.1999,11.2008,11.2087,11.1996,2.6505,6.3284,-8.8869,-2.0738
9.3563,15.9531,1.9978,11.2037,11.2241,11.1866,11.1855,-2.2512,-15.5757,9.3207,10.5271
9.3645,15.9698,1.9994,11.2002,11.1883,11.2029,11.2088,0.917,6.9641,-2.6882,-6.6641
9.3729,15.9864,1.9984,11.2142,11.2,11.1934,11.1923,-1.8615,0.3021,11.796,13.0811
9.3813,16.0031,2.001,11.1967,11.1957,11.206,11.2002,2.3259,2.9977,-3.8554,-4.6177
9.3898,16.0197,1.9973,11.2155,11.2,11.1931,11.1913,-4.5951,0.5634,9.7511,13.1988
9.3981,16.0364,2.0009,11.1956,11.1974,11.2027,11.2042,3.7356,1.9984,-1.0347,-2.3837
9.4064,16.0531,1.9974,11.2,11.2,11.1998,11.199,1.2207,1.216,17.4943,21.406
9.4147,16.0697,2.0011,11.1984,11.2011,11.1991,11.2015,0.3539,-1.74,0.1232,-1.6389
9.4231,16.0864,1.9963,11.2,11.2,11.1988,11.1996,1.292,1.3902,22.7166,19.3958
9.4314,16.103,2.0012,11.1979,11.2045,11.1991,11.1984,0.7301,-3.9047,0.1775,0.7666
9.4396,16.1197,1.9946,11.2,11.2,11.1999,11.1986,1.3331,1.4048,20.1808,19.0063
9.4479,16.1364,2.0011,11.1993,11.2073,11.1962,11.1972,1.7632,-3.9807,4.0557,3.194
9.4562,16.153,1.993,11.2,11.2,11.2003,11.1988,1.2934,1.2771,13.8926,18.1364
9.4646,16.1697,2.0008,11.2007,11.2115,11.1941,11.1937,-3.5566,-10.4462,1.3516,1.6987
9.473,16.1863,2.0006,11.2,11.2001,11.2,11.2,0.2952,-0.7093,0.2814,0.2814
9.4812,16.203,2.0004,11.2002,11.2126,11.1948,11.1924,-1.8257,-10.4792,2.1834,3.2286
9.4895,16.2197,2.0006,11.2,11.2004,11.2,11.2,0.2725,-2.3726,0.1452,0.2047
9.498,16.2363,1.9995,11.202,11.2166,11.1908,11.1905,-1.5717,-11.5305,6.3709,6.087
9.5062,16.253,2.0007,11.2,11.1996,11.2001,11.2,0.3004,4.0934,-4.2418,0.2201
9.5148,16.2696,1.9988,11.2025,11.2208,11.1891,11.1875,-1.9035,-13.9129,7.2343,8.5874
9.5229,16.2863,2.0007,11.2001,11.1946,11.2015,11.1986,0.2822,7.008,-3.5069,-4.7451
9.5315,16.3029,1.9976,11.2041,11.2248,11.1872,11.1839,3.3181,-10.2906,14.5447,16.997
9.5396,16.3196,2.0016,11.2,11.2003,11.1999,11.2,0.1744,-0.326,-1.3653,0.2118
9.548,16.3363,1.9981,11.2153,11.2,11.192,11.1926,-4.2491,0.3445,10.8326,12.9993
9.5562,16.3529,2.0006,11.196,11.1956,11.2019,11.2064,2.1463,2.0813,-1.6481,-4.8755
9.5646,16.3696,1.9969,11.216,11.2,11.1933,11.1906,-4.4246,0.607,10.2087,13.9148
9.573,16.3863,2.0011,11.1962,11.1987,11.2023,11.2027,3.9393,1.5148,-0.2347,-0.991
9.5812,16.4029,1.9968,11.2,11.2,11.1999,11.1989,1.2443,1.2382,16.7528,22.0203
9.5897,16.4196,2.0013,11.1977,11.201,11.2001,11.2012,1.1884,-1.3659,-0.2562,-1.2395
9.5981,16.4362,1.9954,11.2,11.2,11.1992,11.1994,1.298,1.3778,18.7317,21.4721
9.6063,16.4529,2.0012,11.1993,11.2059,11.1973,11.1975,1.4016,-2.9158,2.9767,3.1849
9.6145,16.4682,1.6792,11.2,11.2,11.088,11.1135,0.4789,0.5149,25.0,25.0
9.6229,16.4825,1.7106,11.2,11.2,11.1999,11.1999,2.209,9.7372,19.7298,24.0701
9.6312,16.4966,1.6882,11.2,11.2,11.2,11.2,0.2719,0.2721,0.2739,0.27
9.6395,16.5109,1.727,11.2001,11.2,10.7787,10.8007,6.8492,15.8357,25.0,25.0
9.648,16.5252,1.7184,11.2,11.2,11.2,11.2,0.3967,0.3965,5.6617,6.7445
9.6563,16.5398,1.757,11.2,11.2,9.7801,9.9285,10.6876,17.4769,25.0,25.0
9.6645,16.5545,1.7611,11.2,11.2,9.8659,10.2996,0.4204,0.4205,25.0,25.0
9.673,16.5692,1.7817,11.1998,11.1998,9.9239,10.0962,16.4944,15.5146,25.0,25.0
9.6813,16.584,1.7764,11.2,11.2,9.8333,10.1152,0.8319,0.832,25.0,25.0
9.6896,16.5989,1.7934,11.1998,11.1999,10.4382,10.1779,16.0844,7.1927,25.0,25.0
9.698,16.6138,1.7896,11.2,11.2,9.7655,10.1856,0.8384,0.8373,25.0,25.0
9.7063,16.6288,1.8001,11.1999,11.2,10.3855,11.2,5.2402,-0.264,25.0,23.8681
9.7147,16.6437,1.7771,11.2,11.2,9.7268,10.2946,1.6824,3.7446,25.0,25.0
9.7229,16.6585,1.7749,11.2,11.2,10.1107,10.9532,0.1199,0.1199,25.0,25.0
9.7312,16.6733,1.7855,11.2,11.2,9.6815,10.6508,0.3833,0.9929,25.0,25.0
9.7395,16.6883,1.7944,11.2,11.2,9.645,11.2001,0.0851,0.0851,25.0,17.2909
9.7479,16.7032,1.7934,11.2,11.2,11.2,11.163,0.0219,0.8862,9.5013,25.0
9.7563,16.7182,1.8028,11.2,11.2,9.6503,11.2002,0.4343,0.4343,25.0,21.6842
9.7647,16.7333,1.8088,11.2,11.2,10.4896,10.8154,0.7688,0.9759,25.0,25.0
9.773,16.7483,1.7996,11.2,11.2,9.5976,11.2002,0.6437,0.6437,25.0,18.8943
9.7812,16.7633,1.7988,11.2,11.2,10.1143,10.8937,1.1512,1.1307,25.0,25.0
9.7895,16.7783,1.8009,11.2,11.2,9.5879,11.2002,0.6619,0.6619,25.0,18.3421
9.7979,16.7933,1.7935,11.2,11.2,9.8778,10.9388,2.0478,1.0766,25.0,25.0
9.8064,16.8082,1.7925,11.2,11.2,11.2,10.917,0.291,0.291,15.9703,25.0
9.8146,16.8232,1.7983,11.2,11.2,9.2701,11.2,1.9301,0.4766,25.0,1.5399
9.8229,16.8381,1.785,11.2,11.2,10.3588,10.9309,0.8252,0.8252,25.0,25.0
9.8312,16.8529,1.7796,11.2,11.2,9.4311,11.2,1.2886,1.0977,25.0,0.3746
9.8395,16.8678,1.7794,11.2,11.2,10.3561,10.9474,0.2936,0.2936,25.0,25.0
9.848,16.8826,1.7872,11.2,11.2,9.5131,11.2,2.3381,1.2933,25.0,1.1656
9.8562,16.8975,1.7833,11.2,11.2,9.7551,10.9444,0.5197,0.5197,25.0,25.0
9.8645,16.9124,1.7843,11.2,11.2,11.2,11.2,3.1219,-0.2879,14.4073,6.9611
9.8729,16.9272,1.7715,11.2,11.2,9.4044,10.8519,1.6119,1.5763,25.0,25.0
9.8812,16.942,1.7754,11.2,11.2,10.5671,11.2,3.0389,-0.3846,25.0,17.8303
9.8895,16.9568,1.7801,11.2,11.2,10.1732,10.6488,0.7004,0.6582,25.0,25.0
9.8979,16.9716,1.7798,11.2,11.2,10.3842,10.9623,2.0255,0.3787,25.0,25.0
9.9063,16.9865,1.7878,11.2,11.2,9.619,10.8832,0.8114,0.6961,25.0,25.0
9.9145,17.0014,1.7834,11.2,11.2,9.5254,11.2003,0.3555,0.3555,25.0,22.7005
9.9228,17.0163,1.7866,11.2,11.2,11.2,11.1444,1.6453,0.3195,10.727,25.0
9.9313,17.0311,1.7773,11.2,11.2,9.3518,10.8176,0.7111,0.7111,25.0,25.0
9.9395,17.0461,1.7923,11.2,11.2,10.7174,10.6014,1.8023,0.5348,25.0,25.0
9.948,17.0609,1.7853,11.2,11.2,9.4611,10.7866,0.5788,0.5788,25.0,25.0
9.9563,17.0759,1.7968,11.2,11.2,9.7737,11.2002,0.7788,0.4008,25.0,5.5122
9.9647,17.0908,1.7894,11.2,11.2,9.7405,10.953,0.8374,0.8374,25.0,25.0
9.973,17.1058,1.8074,11.2,11.2,9.8939,11.2,0.6306,0.9237,25.0,4.1764
9.9813,17.1208,1.7856,11.2,11.2,11.2,11.097,0.3319,0.3319,9.4587,25.0
9.9895,17.1358,1.8083,11.2,11.2,9.9655,11.2,4.2712,1.9593,25.0,5.3376
9.9979,17.1508,1.7975,11.2,11.2,10.7214,10.5454,1.0444,1.0444,25.0,25.0
10.0063,17.1658,1.8075,11.2,11.2,9.9006,11.2,7.0591,1.3494,25.0,17.384
10.0145,17.1809,1.8114,11.2,11.2,10.8816,10.4717,0.5055,0.5055,25.0,25.0
10.0229,17.1961,1.8313,11.1998,11.2,10.146,11.0898,8.6471,3.8574,25.0,25.0
10.0313,17.2114,1.8355,11.2,11.1999,10.2493,10.5842,0.8804,3.1488,25.0,25.0
10.0396,17.2267,1.833,11.1998,11.2,10.2723,10.8834,4.0879,0.5691,25.0,25.0
10.048,17.2422,1.8746,11.2,11.2,10.6611,10.7282,0.8076,2.4676,25.0,25.0
10.0563,17.2576,1.8407,11.2,11.2,11.2,10.9938,3.5073,0.2208,2.0079,25.0
10.0645,17.2731,1.8662,11.2,11.2,10.4835,11.2,0.2899,6.4264,25.0,1.3072
10.0729,17.2887,1.8751,11.2,11.2,11.2,10.6775,10.9701,-0.0041,16.9448,25.0
10.0814,17.3046,1.9135,11.2,11.1999,10.7667,11.2002,0.7046,6.4141,25.0,17.3931
10.0896,17.3205,1.9039,11.2,11.2,11.2001,10.8094,0.5381,0.5381,21.9607,25.0
10.0979,17.3363,1.9025,11.2,11.1999,10.7224,11.2002,0.3657,8.8626,25.0,8.8892
10.1062,17.3522,1.8967,11.2,11.2,11.2002,10.7647,0.5376,0.5376,23.3043,25.0
10.1146,17.3682,1.9356,11.1999,11.1999,10.9283,10.9658,10.217,8.6703,25.0,25.0
10.1229,17.3843,1.9316,11.2,11.2,11.2002,10.9361,0.7425,0.7427,21.3889,25.0
10.1313,17.4007,1.9802,11.2012,11.201,11.2163,11.1817,17.5618,10.35,1.674,22.3612
10.1396,17.4171,1.9592,11.2,11.2,11.2003,11.0717,0.8309,0.8405,21.1403,25.0
10.148,17.4335,1.9763,11.1996,11.1975,11.2001,11.2032,10.2,18.0844,14.2747,18.9756
10.1563,17.45,1.9765,11.2,11.2,11.1981,11.168,0.8681,0.9206,22.2475,25.0
10.1648,17.4665,1.98,11.1983,11.2059,11.1999,11.1966,6.1154,-1.6761,-0.6368,15.2648
10.1732,17.4829,1.9694,11.2,11.2,11.109,11.1686,1.3757,1.3801,25.0,25.0
10.1874,17.5076,1.9817,11.2007,11.1956,11.2056,11.1977,3.7513,10.5947,4.9169,11.1078
10.1941,17.5242,1.9802,11.2,11.2,11.2058,11.1633,0.8021,0.8034,18.9772,25.0
10.2024,17.5407,1.9798,11.2005,11.191,11.2035,11.2042,6.3555,12.6108,5.7412,10.4011
10.2107,17.5572,1.9828,11.2,11.2,11.2022,11.1975,0.9551,0.8803,9.7524,24.869
10.2191,17.5737,1.979,11.1989,11.1908,11.2077,11.2024,12.2047,9.8646,-1.5369,11.1741
10.227,17.5901,1.977,11.2,11.2,11.1985,11.1542,0.8464,0.8603,19.5834,25.0
10.2354,17.6066,1.978,11.1983,11.1921,11.2097,11.2005,14.8453,7.332,-4.9926,11.9326
10.2438,17.6231,1.9776,11.2,11.2,11.1975,11.1617,0.8299,0.862,21.3557,25.0
10.2521,17.6396,1.9819,11.2034,11.2158,11.1998,11.1808,-4.9276,-14.354,-0.4265,10.4594
10.2604,17.6561,1.9721,11.2,11.2,11.1282,11.1821,1.3107,1.3161,25.0,25.0
10.2689,17.6726,1.9808,11.2023,11.2195,11.1997,11.1781,0.2583,-14.2693,-0.6557,15.5352
10.2772,17.6891,1.9836,11.2,11.1999,11.1974,11.2001,0.3076,14.3811,15.4071,0.2226
10.2855,17.7056,1.9803,11.2033,11.2236,11.1997,11.173,-0.8867,-14.9216,-0.6346,21.3354
10.2939,17.7221,1.9785,11.2,11.1999,11.1754,11.1974,0.1367,3.9627,25.0,3.6627
10.3021,17.7386,1.9782,11.2043,11.2,11.2051,11.1674,-0.8265,0.0839,3.1795,25.0
10.3104,17.7551,1.9808,11.2,11.2011,11.1888,11.2115,0.3235,12.4856,16.996,-0.0608
10.3188,17.7716,1.9771,11.2068,11.2,11.2046,11.1617,-5.4393,0.2269,6.1029,25.0
10.3273,17.7881,1.9815,11.2,11.1988,11.1959,11.2053,0.2788,13.3762,14.3869,5.8001
10.3354,17.8045,1.9756,11.2,11.2,11.1981,11.1222,0.474,0.474,11.1795,25.0
10.3438,17.8211,1.9819,11.1999,11.1927,11.2036,11.2044,9.259,10.4733,1.9236,5.8274
10.3522,17.8376,1.9788,11.2,11.2,11.1989,11.1374,0.802,0.7853,12.7502,25.0
10.3605,17.8541,1.9824,11.1879,11.1968,11.2168,11.1982,14.0018,7.9961,-4.354,7.086
10.3689,17.8706,1.9778,11.2,11.2,11.1994,11.1565,0.8838,0.8125,13.5524,25.0
10.3772,17.8871,1.9814,11.1989,11.1971,11.2183,11.1858,7.3459,10.6238,-1.0068,18.7401
10.3854,17.9036,1.9768,11.2,11.2,11.1976,11.1106,0.7455,0.748,20.9108,25.0
10.3939,17.9201,1.9788,11.1989,11.1921,11.2077,11.2015,9.2542,9.8726,-2.0274,14.378
10.4021,17.9366,1.9793,11.2,11.2,11.1983,11.1545,0.867,0.8221,18.8124,25.0
10.4106,17.9531,1.9778,11.1956,11.1923,11.2122,11.2006,12.8127,8.5399,-7.7007,13.9009
10.4189,17.9696,1.9796,11.2,11.2,11.1985,11.1651,0.8764,0.8864,18.1456,25.0
10.4271,17.9861,1.982,11.2042,11.2171,11.1997,11.1786,0.4023,-8.9672,-0.5967,17.5541
10.4355,18.0026,1.9787,11.2,11.2005,11.1957,11.2,0.405,1.6651,20.8499,0.2779
10.4439,18.019,1.9808,11.2048,11.2201,11.1997,11.1748,4.3682,-6.0042,-0.4842,22.7108
10.4522,18.0356,1.9833,11.2,11.2011,11.1948,11.2002,0.2705,8.7327,13.0425,-0.0232
10.4605,18.0521,1.9803,11.2034,11.2241,11.2,11.1726,-1.2785,-15.9582,-1.0951,19.7863
10.4688,18.0686,1.9804,11.1999,11.2099,11.1862,11.1999,0.395,4.4808,19.6993,-0.1519
10.4772,18.0851,1.9796,11.2138,11.2,11.1902,11.1743,-5.091,0.142,4.4824,25.0
10.4854,18.1016,1.9828,11.2001,11.1917,11.1975,11.2075,0.5249,11.1687,10.09,-2.1165
10.4938,18.1181,1.9791,11.2151,11.2,11.1926,11.1753,-6.6979,0.0774,7.7003,25.0
10.5021,18.1346,1.9826,11.2002,11.1921,11.2013,11.2062,1.6034,14.0282,8.4782,5.1028
10.5104,18.151,1.9769,11.2,11.2,11.2003,11.1443,0.6772,0.6319,1.851,25.0
10.5189,18.1676,1.9832,11.1906,11.197,11.2114,11.2007,9.5496,6.2572,-4.2152,4.2471
10.5273,18.1841,1.9803,11.2,11.2,11.1997,11.1745,5.4148,0.7895,12.7643,25.0
10.5355,18.2006,1.9822,11.2001,11.1997,11.2099,11.191,8.4122,6.2451,-3.3822,13.0952
10.5438,18.2171,1.9807,11.2,11.2,11.2067,11.1705,6.4315,1.1426,21.7311,25.0
10.5521,18.2336,1.9807,11.1972,11.1943,11.2089,11.2004,10.7905,4.6636,-5.1909,10.4259
10.5605,18.2501,1.9757,11.2,11.2,11.1996,11.1377,6.8637,0.9454,16.6368,25.0
10.5689,18.2666,1.9795,11.1959,11.1925,11.2097,11.2021,21.2852,8.464,-0.8205,12.546
10.5772,18.2831,1.9801,11.2,11.2,11.1996,11.1785,6.2602,1.0667,18.5767,25.0
10.5855,18.2996,1.9817,11.1976,11.2084,11.1999,11.1944,13.6648,-6.4853,-0.5293,9.1773
10.5939,18.3161,1.9809,11.2,11.2,11.1975,11.1946,6.295,1.0904,23.9585,25.0
10.6021,18.3326,1.9819,11.2025,11.2075,11.1993,11.1797,13.86,-9.4343,-2.8824,18.152
10.6105,18.3492,1.9834,11.2,11.2016,11.193,11.2001,5.4267,4.639,21.7469,0.4305
10.6189,18.3657,1.9807,11.2034,11.2219,11.1999,11.1747,6.4162,-15.5348,-1.6513,19.2555
10.6273,18.3822,1.9833,11.2,11.1997,11.1929,11.2028,5.1296,12.0442,16.1555,-2.9767
10.6356,18.3987,1.9804,11.2079,11.2,11.1995,11.1779,20.3302,0.2716,-0.0027,25.0
10.6439,18.4152,1.9827,11.2,11.1996,11.194,11.2034,5.2765,13.946,14.3699,-2.5642
10.6522,18.4317,1.9807,11.2211,11.2,11.2025,11.1768,-0.3043,-0.1135,3.2028,22.0759
10.6606,18.4482,1.9831,11.2007,11.1914,11.1973,11.2104,7.9725,13.2889,10.3992,-0.0002
10.6689,18.4647,1.9796,11.2267,11.2,11.1994,11.1736,-5.8514,-0.0885,5.9854,22.5419
10.6773,18.4813,1.9835,11.1914,11.1968,11.2069,11.2047,7.4049,4.9288,-2.2247,-0.5528
10.6856,18.4978,1.9832,11.2,11.2,11.2,11.1996,1.0295,1.028,8.7957,19.8185
10.694,18.5143,1.983,11.1936,11.1979,11.2102,11.1991,8.8979,5.5093,-3.5152,4.3469
10.7021,18.5308,1.9827,11.2,11.2,11.2013,11.1974,0.9481,0.9565,7.0974,18.0821
10.7106,18.5474,1.9829,11.1934,11.2023,11.2148,11.1909,9.1319,2.073,-8.124,8.8511
10.7189,18.5639,1.9834,11.2,11.2,11.1986,11.2007,1.0303,1.0575,10.8498,19.2606
10.7273,18.5804,1.9816,11.1844,11.2014,11.2154,11.1989,10.5223,-1.0402,-11.5604,6.7524
10.7356,18.5969,1.9829,11.2,11.2,11.2004,11.1991,0.951,0.9782,9.0795,18.2059
10.7438,18.6134,1.9809,11.1817,11.2008,11.2185,11.1991,11.0733,-1.236,-14.6228,7.004
10.7521,18.63,1.9825,11.2,11.2,11.1995,11.1998,1.0357,0.9932,11.4415,15.416
10.7604,18.6465,1.9802,11.1862,11.2044,11.2232,11.209,7.1303,-4.6543,-21.5155,16.7712
10.7688,18.663,1.9848,11.2,11.2017,11.1976,11.2,0.4267,3.6373,6.4215,0.4242
10.7771,18.6795,1.9824,11.1998,11.2167,11.1998,11.1823,-8.1525,-20.5973,-0.4926,5.1831
10.7854,18.6961,1.9848,11.2,11.1992,11.2004,11.2,0.5758,5.5582,4.3774,0.3711
10.7937,18.7126,1.9813,11.2054,11.2203,11.1997,11.1745,-12.1182,-24.2396,-0.6193,8.3946
10.8021,18.7291,1.9845,11.2,11.1995,11.1999,11.2,0.527,6.3221,4.0656,0.5037
10.8104,18.7456,1.9818,11.2184,11.2,11.1999,11.1818,-13.8134,0.0362,-0.4043,11.4489
10.8187,18.7622,1.9841,11.2,11.1968,11.1995,11.2019,0.4709,7.5697,5.1541,-2.7651
10.8271,18.7787,1.9808,11.2211,11.2,11.1998,11.1797,-15.6796,0.0752,0.3373,11.6597
10.8354,18.7952,1.9837,11.2002,11.1949,11.2018,11.202,5.4669,6.3003,1.0358,-3.1786
10.8437,18.8117,1.9801,11.2284,11.2,11.1999,11.1763,-21.853,0.0149,3.7526,12.9281
10.852,18.8282,1.9836,11.1983,11.1966,11.2047,11.2034,8.3608,5.1826,-1.9599,-0.6726
10.8603,18.8448,1.9833,11.2,11.2,11.2016,11.1983,0.819,0.8068,2.3918,17.6848
10.8688,18.8613,1.9832,11.191,11.1978,11.2118,11.1994,4.4929,1.1804,-9.5546,-0.1797
10.8772,18.8778,1.9824,11.2,11.2,11.201,11.1978,0.945,0.9522,7.7956,16.5087
10.8856,18.8943,1.9831,11.1875,11.2019,11.2173,11.1932,11.4491,1.8342,-8.8475,8.3772
10.8939,18.9108,1.9819,11.2,11.2,11.2009,11.1979,1.0171,1.0303,9.6742,17.4472
10.9022,18.9274,1.9821,11.1865,11.2068,11.2223,11.184,9.5278,-0.6609,-12.5484,11.6307
10.9105,18.9439,1.9826,11.2,11.2,11.2001,11.1993,0.9703,1.082,10.5652,18.6616
10.9189,18.9604,1.9804,11.1805,11.2008,11.2199,11.199,12.6189,-0.6458,-14.9275,8.3336
10.9271,18.9769,1.982,11.2,11.2,11.1993,11.2,0.9908,1.0515,12.6137,16.0529
10.9354,18.9934,1.9823,11.199,11.2164,11.1998,11.1849,-6.5014,-17.3659,-0.4984,4.2602
10.9437,19.01,1.9849,11.2002,11.1996,11.1983,11.2,0.345,3.2247,7.1726,0.3891
10.9521,19.0265,1.9814,11.2018,11.2207,11.1997,11.1777,-10.6451,-23.191,-0.6416,5.5431
10.9604,19.043,1.9849,11.2,11.2005,11.1991,11.2,0.4658,3.4113,4.4667,0.4002
10.9687,19.0595,1.9804,11.2017,11.2233,11.1997,11.1751,-9.3215,-24.7359,-0.6119,7.9497
10.977,19.0761,1.9846,11.2,11.1973,11.2001,11.201,0.5506,7.0815,5.236,-3.3618
10.9854,19.0926,1.9817,11.2196,11.2,11.1998,11.1807,-14.3002,0.083,0.0932,11.4049
10.9938,19.1091,1.9845,11.1999,11.1978,11.201,11.2004,4.5329,5.8263,2.7617,-3.422
11.0021,19.1256,1.9806,11.2245,11.2,11.1986,11.1779,-18.9884,0.0183,1.3,11.8717
11.0104,19.1421,1.9828,11.1992,11.1999,11.2081,11.1999,0.3714,22.7836,-20.7382,-0.4319
11.0188,19.1587,1.9755,11.2,11.2023,11.2054,11.1985,-0.0057,-14.3446,-22.9296,11.8617
11.0271,19.1751,1.9734,11.2003,11.1977,11.1909,11.2002,0.4027,-10.7664,18.4241,0.2062
11.0354,19.1916,1.9789,11.2,11.1984,11.1974,11.2034,0.1924,-8.5096,4.3495,10.5304
11.0437,19.2081,1.9767,11.2,11.2,11.1647,11.2,0.9849,0.8902,25.0,0.8923
11.0521,19.2246,1.9787,11.2002,11.2,11.2098,11.2039,6.163,0.5838,18.602,-7.7924
11.0604,19.2412,1.9834,11.2012,11.1998,11.2036,11.1983,5.3969,-0.2951,-15.4172,-4.0602
11.0687,19.2577,1.9741,11.1974,11.2,11.2028,11.1972,-5.0757,0.6859,5.0661,-0.1169
11.077,19.2742,1.9812,11.2,11.2036,11.2,11.1956,-0.9249,2.2504,0.3232,10.2852
11.0854,19.2907,1.9825,11.2,11.2,11.1973,11.2007,0.4887,0.4887,15.7778,-2.198
11.0937,19.3072,1.9827,11.2005,11.2,11.2,11.1969,1.1669,0.556,0.5418,18.9996
11.1021,19.3237,1.9813,11.2,11.2,11.1954,11.2045,0.7546,0.7545,21.9426,-3.9987
11.1106,19.3402,1.9783,11.2,11.2,11.2007,11.1219,0.8345,0.8345,-2.4461,25.0
11.1187,19.3567,1.9826,11.2,11.2011,11.1923,11.2086,0.5284,8.6138,11.9338,-2.4043
11.1271,19.3732,1.9821,11.2001,11.2,11.2022,11.1756,-1.3295,0.721,-3.8094,25.0
11.1354,19.3898,1.9841,11.1988,11.1961,11.2005,11.2039,3.675,5.2829,3.2289,1.7046
11.1439,19.4063,1.9837,11.2,11.2,11.2026,11.1988,0.7291,0.7291,-2.8593,23.8966
11.1521,19.4228,1.9837,11.1977,11.1968,11.2063,11.1991,-0.48,-0.2856,-8.9326,-2.9726
11.1607,19.4394,1.9836,11.2,11.2,11.2015,11.1973,0.8806,0.8859,6.6789,17.5308
11.1688,19.4559,1.9838,11.1925,11.1997,11.2078,11.1997,7.693,0.7573,-3.2289,0.4554
11.1773,19.4724,1.9832,11.2,11.2,11.2014,11.1974,0.9614,0.95,7.6722,17.9774
11.1854,19.489,1.983,11.1999,11.2004,11.2077,11.1939,8.4228,-1.4142,-6.7226,5.3078
11.1937,19.5055,1.9824,11.2,11.2,11.2012,11.1975,0.9939,0.9923,8.837,17.2026
11.2023,19.522,1.9826,11.1904,11.2047,11.2199,11.1848,7.7196,-0.9379,-11.1783,11.2948
11.2104,19.5385,1.9833,11.2,11.2,11.2006,11.199,0.9374,0.9243,8.4737,17.1491
11.2188,19.5551,1.9822,11.1918,11.2068,11.2223,11.179,7.2439,-5.5028,-16.8614,11.9318
11.2273,19.5716,1.9831,11.2,11.2,11.1968,11.2018,1.0196,1.0623,14.8477,15.3087
11.2354,19.5881,1.9795,11.1848,11.203,11.2157,11.1975,8.4069,-3.505,-14.4593,8.1459
11.2439,19.6046,1.9851,11.2,11.2025,11.1971,11.2,0.3566,1.1071,6.3782,0.3571
11.252,19.6212,1.9836,11.2066,11.2031,11.1999,11.185,-14.3375,-13.2973,-0.6347,2.1169
11.2605,19.6377,1.9846,11.2,11.203,11.1954,11.2,0.6624,2.8241,12.374,0.5445
11.2688,19.6542,1.9764,11.2002,11.1998,11.2,10.8716,6.5815,4.3988,0.2434,25.0
11.2772,19.6704,1.9446,11.2,11.2,11.1997,10.9274,2.1788,1.1318,10.2257,25.0
11.2855,19.6867,1.9588,11.1998,11.2,11.2,11.1316,8.2614,-0.6091,-0.6018,25.0
11.2939,19.7031,1.9763,11.2004,11.2,11.1987,11.1983,0.859,0.4849,16.7822,12.8438
11.3021,19.7196,1.9817,11.2002,11.2,11.2,11.2,-10.6231,-0.5981,-0.6164,-1.046
11.3104,19.7358,1.9313,11.2,11.2,11.1999,11.2,1.4693,1.4693,20.283,1.4692
11.3188,19.7518,1.9085,11.2,11.2,11.1998,11.2,5.0278,0.5557,11.8545,2.0017
11.3271,19.7676,1.8938,11.2,11.2,11.1998,11.2,0.636,0.6363,5.9542,0.6363
11.3354,19.7834,1.9062,11.2,11.2,11.1999,11.1998,5.6191,0.0098,8.1782,4.8641
11.3437,19.7993,1.9083,11.2,11.2,11.2,11.2,0.318,0.3179,0.3201,0.3196
11.352,19.8153,1.9305,11.2001,11.2,11.2,11.1998,8.9812,-0.354,-0.3403,18.4997
11.3604,19.8318,1.9843,11.1982,11.2039,11.1998,11.1999,1.4791,-9.2054,0.6757,-0.9527
11.3687,19.8484,1.9846,11.2,11.2,11.2,11.1998,0.7501,0.6066,0.7502,5.7247
11.3771,19.865,1.9845,11.1953,11.2049,11.2031,11.1989,-2.8193,-12.4184,-8.5651,-0.7382
11.3854,19.8815,1.9792,11.2,11.2,11.2001,11.1997,0.8906,0.9645,1.7125,11.4747
11.3937,19.898,1.9828,11.1899,11.2,11.2103,11.2001,3.4153,0.3029,-9.1462,1.0646
11.4021,19.9145,1.9821,11.2,11.2,11.1993,11.1969,0.9435,0.9717,7.7547,16.7525
11.4105,19.931,1.9834,11.1949,11.2022,11.2104,11.1923,6.2586,-4.3816,-11.958,2.0327
11.4188,19.9476,1.9791,11.2,11.2,11.1987,11.1966,1.0386,1.0445,12.4795,12.8691
