Time,Position_Y,Velocity_Y,Wheel_1_Velocity,Wheel_2_Velocity,Wheel_3_Velocity,Wheel_4_Velocity,Wheel_1_Force,Wheel_2_Force,Wheel_3_Force,Wheel_4_Force
2.536,4.114,1.9611,11.0051,11.0103,11.0,10.9849,-19.0858,-21.9208,-0.8103,-1.91
2.5443,4.1303,1.9643,11.0001,10.9909,10.9988,11.01,2.9827,13.8995,8.6074,1.3702
2.5527,4.1467,1.9599,11.0126,11.0157,11.0,10.9719,-22.942,-22.7475,-0.7051,5.936
2.561,4.1631,1.9616,11.0016,11.0017,10.9934,11.0047,9.7541,8.281,7.6582,-0.2249
2.5695,4.1794,1.9651,11.0,11.0,10.9997,10.9996,0.8064,0.8064,9.2646,10.0341
2.5777,4.1958,1.9632,10.9847,10.9842,11.0079,11.023,16.9525,16.8762,1.5816,-8.8784
2.5861,4.2122,1.966,11.0,11.0,11.0009,10.9983,0.6186,0.631,6.8731,10.1941
2.5944,4.2285,1.963,10.9937,10.9902,11.0169,11.0002,7.0151,5.5204,-11.2028,0.1879
2.6026,4.2449,1.9658,11.0,11.0,11.0003,10.999,0.82,0.9107,10.7432,14.1833
2.6111,4.2612,1.9622,10.9856,10.9902,11.0241,11.0003,10.787,7.0317,-15.0939,0.3073
2.6193,4.2776,1.9659,11.0,11.0,11.0003,10.9989,0.6762,0.6644,10.9173,15.3747
2.6276,4.294,1.9632,11.0002,11.001,11.0,11.0002,-15.4393,-16.6975,-0.6974,-2.0813
2.636,4.3103,1.965,11.0031,11.0,10.9963,11.0003,4.2787,0.7932,13.2628,10.7498
2.6444,4.3267,1.9618,11.0017,11.0046,11.0002,10.9943,-16.6913,-18.2882,-3.5858,-2.8018
2.6527,4.3431,1.9641,11.001,11.0002,10.9957,11.0026,5.6597,5.2302,10.7114,5.7501
2.661,4.3594,1.961,11.0054,11.0105,11.0,10.9859,-17.2231,-20.1031,-0.4393,-4.3466
2.6693,4.3758,1.9636,11.0007,11.0002,10.9961,11.0069,2.5378,13.6228,9.8994,2.4004
2.6777,4.3921,1.9599,11.0124,11.0156,11.0001,10.9724,-22.1797,-21.9957,0.1,6.4422
2.686,4.4085,1.9617,11.0019,11.0017,10.993,11.0041,9.1135,7.3607,9.0831,1.2887
2.6945,4.4249,1.9654,11.0,11.0,10.9997,10.9996,0.8156,0.8156,9.4948,10.1946
2.7027,4.4412,1.9626,10.9844,10.9994,11.0074,11.0219,17.1079,16.8196,1.8372,-8.7555
2.7111,4.4576,1.9656,11.0,11.0,11.0008,10.9984,0.605,0.6012,6.7456,10.3577
2.7194,4.474,1.9634,10.9939,10.9903,11.0166,11.0002,7.0875,5.6272,-10.8838,0.1546
2.7277,4.4903,1.9656,11.0,11.0,11.0014,10.9889,1.1016,1.0972,10.3389,25.0
2.7361,4.5067,1.9619,10.9859,10.9901,11.0239,11.0003,9.516,7.4812,-15.7299,0.3234
2.7444,4.523,1.9657,11.0,11.0,10.9999,10.9993,0.6551,0.6545,10.6579,14.23
2.7528,4.5394,1.9633,11.0008,11.0006,11.0,11.0,-16.1494,-18.3073,-0.7423,-0.7027
2.7612,4.5558,1.9651,11.0035,11.0,10.9957,10.9998,7.0876,1.2532,20.2599,17.1321
2.7695,4.5721,1.9617,11.0016,11.0,11.0,11.0,-22.8889,-18.8155,-0.7862,-0.7968
2.7778,4.5885,1.9646,11.0007,11.0002,10.996,11.0029,5.0329,5.7231,9.2781,4.6211
2.7861,4.6049,1.961,11.0052,11.0103,11.0,10.9848,-18.9251,-22.8445,-0.811,-1.3493
2.7944,4.6212,1.964,11.0001,10.9915,10.9986,11.0097,3.1549,13.4828,8.5052,0.875
2.8028,4.6376,1.96,11.0113,11.0144,11.0,10.9748,-20.5478,-23.0521,-0.727,4.0605
2.8112,4.6539,1.9619,11.0028,11.0007,10.9932,11.0047,6.5165,8.7356,9.633,1.3878
2.8195,4.6703,1.9651,11.0,11.0,11.0014,10.9986,0.5188,0.5188,1.2248,7.4766
2.8277,4.6872,2.0223,11.0016,10.9655,11.3433,11.3649,7.1615,25.0,-25.0,-25.0
2.836,4.7037,1.9617,11.3562,11.28,11.0,10.9992,-25.0,-25.0,-3.6854,-5.5173
2.8443,4.7198,1.9271,11.6485,11.5512,11.0,11.0,-25.0,-25.0,21.6091,-2.5288
2.8526,4.7356,1.8817,11.5814,11.6334,11.0,11.0001,-25.0,-25.0,-1.0723,5.4412
2.8611,4.7509,1.8227,11.0028,11.0005,11.0,11.0,-25.0,-24.3203,-0.0781,-0.0781
2.8694,4.7661,1.8329,11.0,11.0,11.0,10.8913,-9.7942,-7.2396,24.5132,25.0
2.8776,4.7811,1.7954,10.9997,11.0002,11.0,10.9999,-16.855,-16.5201,0.3984,5.5941
2.886,4.796,1.7935,11.0,11.0005,10.2748,11.0,-3.8841,-2.3081,25.0,0.132
2.8943,4.8111,1.8124,10.9998,11.0002,10.3937,10.4024,-16.2392,-16.4742,25.0,25.0
2.9027,4.8264,1.8289,11.0001,11.0,11.0002,10.9999,-6.0735,-5.88,12.5497,23.6271
2.911,4.8417,1.8438,11.0,11.0,10.6688,10.6837,0.9268,0.9273,25.0,25.0
2.9193,4.8571,1.8529,11.0,10.9999,10.7581,10.7452,-8.6608,-6.3338,25.0,25.0
2.9277,4.8727,1.8852,11.0,11.0,11.0004,10.9987,0.1655,0.1672,20.6764,21.5693
2.936,4.8884,1.8823,10.9999,10.9999,10.9788,10.9978,-10.4156,-9.5913,25.0,23.3897
2.9444,4.9041,1.8792,11.0,11.0,10.9995,11.0003,-1.031,-1.1718,7.5533,5.9739
2.9527,4.9197,1.8721,11.0,11.0,10.9988,11.0003,1.1269,1.1269,25.0,17.7395
2.961,4.9353,1.8724,11.0,11.0001,10.9934,10.999,-3.9489,-4.4104,25.0,21.5272
2.9693,4.9508,1.8663,11.0,11.0,11.0,10.9991,0.4789,0.4753,-3.7103,5.3742
2.9777,4.9664,1.8648,10.997,10.9991,11.0045,10.9907,-9.8416,-9.3884,14.2319,24.6507
2.9861,4.9819,1.8612,11.0018,11.0006,11.0003,10.9946,1.6248,0.7176,-2.2697,8.2829
2.9945,4.9974,1.8559,11.0,11.0,10.9996,10.9999,0.9657,0.9658,18.7812,14.7181
3.0027,5.0128,1.8522,11.0009,11.0011,10.9908,11.0082,8.7724,9.2079,2.0153,-11.9104
3.011,5.0282,1.8437,11.0,11.0,11.0,11.0003,0.5445,0.5203,0.3879,-2.2874
3.0193,5.0436,1.8428,11.0014,11.0016,10.9912,11.0061,16.1516,16.7501,7.3985,-4.2278
3.0277,5.0589,1.8373,11.0001,11.0,11.0001,10.9985,4.0156,3.6601,-5.3593,-0.3544
3.036,5.0742,1.8332,11.0,11.0,11.0003,10.9994,0.8771,0.876,12.1305,18.6098
3.0443,5.0894,1.8271,11.0004,11.0002,11.0028,10.9966,10.6612,9.1413,-6.5459,0.8944
3.0526,5.1046,1.8203,11.0,11.0,11.0,11.0,1.2038,0.2224,0.1976,-1.6268
3.061,5.1197,1.815,11.0004,11.001,10.9899,11.01,18.1315,18.4586,-2.4629,-21.0334
3.0694,5.1348,1.8056,11.0,11.0001,10.9982,11.002,4.3405,5.0069,-2.2147,-7.4498
3.0777,5.1498,1.8032,11.0,11.0,11.0007,10.9991,0.8566,0.8569,13.0112,21.8647
3.086,5.1648,1.7962,11.0002,11.0,11.0017,10.998,10.6069,9.3399,-4.0699,1.4364
3.0944,5.1797,1.788,11.0,11.0,11.0,11.0005,1.1261,0.3046,0.2811,-2.7669
3.1026,5.1946,1.7853,11.0001,11.0007,10.9919,11.0084,17.6537,17.7843,-1.8487,-19.5632
3.1111,5.2094,1.7759,11.0,11.0001,10.9989,11.0013,3.899,4.4545,-1.8657,-5.6932
3.1194,5.2242,1.7747,11.0,11.0,11.0006,10.9993,0.8144,0.8149,12.9727,21.8676
3.1276,5.2388,1.7346,11.0001,11.0,10.0555,9.997,5.5589,8.2233,25.0,25.0
3.136,5.2519,1.5347,11.0,11.0,9.3785,9.4114,3.2151,3.2151,25.0,25.0
3.1444,5.264,1.4256,11.0,11.0,9.0734,8.981,1.8605,1.8605,25.0,25.0
3.1527,5.2757,1.4016,11.0,11.0,8.9839,9.7867,0.9281,0.9281,25.0,25.0
3.1609,5.2872,1.3809,11.0,11.0,9.1646,9.0523,0.7688,0.7688,25.0,25.0
3.1693,5.2987,1.3785,11.0,11.0,11.0,10.7605,0.1666,0.1666,24.1736,25.0
3.1776,5.3101,1.3604,11.0,11.0,9.7768,10.4456,0.9908,0.9909,25.0,25.0
3.1859,5.3214,1.3534,11.0,11.0,10.9763,11.0,0.3994,0.3994,25.0,14.707
3.1943,5.3326,1.3388,11.0,11.0,10.2993,10.2494,1.1141,1.1141,25.0,25.0
3.2026,5.3437,1.3302,11.0,11.0,11.0,10.9359,0.4301,0.4301,20.3929,25.0
3.2109,5.3547,1.3192,11.0,11.0,10.8179,10.9999,0.7103,0.7103,25.0,1.5185
3.2193,5.3656,1.3001,11.0,11.0,10.0868,10.7702,0.6653,0.6653,25.0,25.0
3.2276,5.3764,1.2982,11.0,11.0,11.0,11.0,0.3405,0.3406,0.3404,3.1029
3.2359,5.3871,1.2823,11.0,11.0,11.0,10.7541,0.6439,0.6439,22.6495,25.0
3.2442,5.3977,1.2769,11.0,11.0,11.0,11.0,0.3905,0.3905,2.7039,3.4253
3.2526,5.4082,1.2592,11.0,11.0,10.4569,10.6508,0.7126,0.7126,25.0,25.0
3.2609,5.4187,1.2544,11.0,11.0,11.0,10.9999,0.4424,0.4424,6.349,3.8704
3.2692,5.429,1.2363,11.0,11.0,10.217,10.1449,0.7737,0.7737,25.0,25.0
3.2776,5.4395,1.2549,11.0,10.9999,11.0,10.9998,6.9322,9.3581,4.0074,8.9342
3.2859,5.4501,1.2874,10.9336,10.9998,10.695,10.826,25.0,23.559,25.0,25.0
3.2942,5.4609,1.3,11.0,11.0,10.8835,10.9997,1.2932,0.4928,25.0,22.5094
3.3026,5.4718,1.3142,11.0001,10.9998,10.7389,10.5903,16.1178,18.4753,25.0,25.0
3.3109,5.4828,1.3143,11.0,11.0,11.0,10.9998,0.5331,0.6723,10.0832,15.783
3.3193,5.4937,1.3131,11.0,11.0,10.4499,10.2932,17.9846,0.1474,25.0,25.0
3.3276,5.5047,1.3137,11.0,11.0,11.0,10.9999,0.4644,0.4675,19.4276,20.9818
3.3359,5.5156,1.3093,11.0,11.0,11.0,11.0,0.2867,0.2867,0.2865,0.2888
3.3442,5.5265,1.313,11.0,10.9999,11.0,10.8386,0.9615,3.2816,21.9877,25.0
3.3526,5.5374,1.3065,11.0,11.0,11.0,10.9999,0.4839,0.4839,4.7916,8.8403
3.361,5.5483,1.2998,11.0002,10.9997,9.4533,9.422,6.9181,6.2092,25.0,25.0
3.3692,5.5591,1.2974,11.0,11.0,11.0,10.9999,0.065,0.065,22.915,24.9196
3.3776,5.5699,1.2936,11.0001,10.9999,10.8761,10.6468,5.6309,1.834,25.0,25.0
3.3859,5.5806,1.2859,11.0,11.0,11.0001,10.9998,0.5276,0.5286,7.6214,11.8628
3.3944,5.5913,1.2935,11.0001,10.9998,10.5078,10.5356,14.9407,13.3278,25.0,25.0
3.4026,5.6021,1.2834,11.0,11.0,10.1317,10.0436,0.6027,0.6061,25.0,25.0
3.4109,5.6128,1.295,11.0,10.9999,10.8851,11.0,8.9086,14.0058,25.0,-0.6463
3.4193,5.6236,1.2869,11.0,11.0,10.3329,10.9998,0.6174,0.6241,25.0,18.4395
3.4276,5.6343,1.2957,11.0,11.0,11.0,11.0,2.0332,12.5014,-0.5095,-0.5079
3.4359,5.6451,1.2882,11.0,11.0,11.0,11.0,0.6321,0.6349,24.162,21.3809
3.4443,5.6558,1.2873,11.0,11.0,11.0,10.9999,7.2663,0.0296,3.7819,2.9623
3.4526,5.6665,1.2803,11.0,10.9995,9.5689,9.2006,1.3547,1.8515,25.0,25.0
3.4609,5.6771,1.2768,11.0,11.0,11.0,10.5436,0.1296,0.1296,20.7231,25.0
3.4693,5.6878,1.2825,11.0001,10.9999,10.7219,10.773,4.9752,3.196,25.0,25.0
3.4776,5.6984,1.2702,11.0,11.0,11.0,10.9998,0.3926,0.3926,24.2834,23.3651
3.4859,5.7091,1.2785,11.0001,10.9999,10.7269,10.494,5.1806,6.9339,25.0,25.0
3.4942,5.7197,1.2704,11.0,11.0,11.0,10.9998,0.5088,0.5088,9.6051,19.1243
3.5026,5.7304,1.2864,11.0,10.9999,10.4303,11.0,6.7334,11.9267,25.0,-0.365
3.5109,5.741,1.2763,11.0,11.0,11.0,10.9999,0.534,0.5358,24.3458,20.5036
3.5192,5.7517,1.2911,11.0,11.0,11.0,10.9999,13.7163,11.8802,0.6494,0.0772
3.5276,5.7624,1.2827,11.0,11.0,10.7289,10.3887,0.707,0.7139,25.0,25.0
3.536,5.7731,1.2897,11.0,10.9999,11.0,10.9999,11.6075,10.2903,4.9708,17.321
3.5443,5.7838,1.2789,11.0,11.0,10.6556,10.1294,0.7138,0.7207,25.0,25.0
3.5526,5.7944,1.27,11.0,11.0,11.0,10.7985,0.3614,0.3614,7.7223,25.0
3.5609,5.805,1.2639,11.0,11.0,10.7991,10.4386,0.9439,0.9443,25.0,25.0
3.5693,5.8154,1.2576,11.0,11.0,11.0,10.7614,6.5879,0.4024,12.7267,25.0
3.5776,5.826,1.2691,11.0002,10.9997,10.6068,10.2718,3.5638,4.8024,25.0,25.0
3.5859,5.8366,1.2611,11.0,11.0,11.0,10.849,0.4969,0.4969,9.9212,25.0
3.5943,5.8472,1.276,11.0,10.9999,10.715,10.9999,0.2496,7.8787,25.0,1.7884
3.6026,5.8577,1.2579,11.0,11.0,10.0922,10.5971,0.674,0.674,25.0,25.0
3.611,5.8683,1.2765,11.0,11.0,11.0,11.0,4.9666,5.8057,-0.2931,2.0564
3.6193,5.8788,1.2589,11.0,11.0,11.0001,10.829,0.6596,0.6596,24.1213,25.0
3.6276,5.8894,1.2769,11.0,11.0,11.0,10.9999,15.9086,7.9288,4.6855,8.5992
3.6359,5.9,1.263,11.0,11.0,10.9449,10.5807,0.8612,0.8624,25.0,25.0
3.6442,5.9104,1.2539,11.0,10.9999,11.0,10.5456,2.5694,3.8484,6.2755,25.0
3.6527,5.9208,1.2441,11.0,11.0,10.3307,10.564,0.8689,0.8694,25.0,25.0
3.6609,5.9312,1.2449,11.0,11.0,11.0,10.9998,9.2762,4.7481,11.5965,18.8518
3.6693,5.9416,1.244,11.0,11.0,10.6476,10.3003,1.0045,1.0048,25.0,25.0
3.6777,5.9519,1.2496,11.0,10.9999,11.0,10.9998,12.3024,6.4166,7.1046,24.3268
3.686,5.9624,1.2548,11.0,10.9999,10.8261,10.9999,0.474,3.691,25.0,1.7679
3.6943,5.9728,1.2387,10.9999,11.0,10.4635,10.6406,2.5855,0.532,25.0,25.0
3.7026,5.9832,1.248,11.0,11.0,10.2641,10.9999,0.4479,5.5534,25.0,3.5811
3.711,5.9935,1.2349,11.0,11.0,10.8931,10.7403,0.5591,0.5591,25.0,25.0
3.7193,6.0039,1.2503,11.0,11.0,11.0,11.0,6.0928,2.7358,1.4768,3.1349
3.7276,6.0142,1.237,11.0,11.0,10.4658,10.7179,0.8454,0.8453,25.0,25.0
3.736,6.0247,1.2581,11.0001,10.9999,11.0,10.9999,10.294,5.4661,10.7695,14.8957
3.7443,6.035,1.2355,11.0,11.0,9.3932,10.4583,1.2937,1.2938,25.0,25.0
3.7527,6.0453,1.2374,11.0,10.9999,10.337,10.9999,-0.0314,7.9735,25.0,12.3051
3.761,6.0556,1.228,11.0,11.0,10.5059,10.4966,1.0314,1.0316,25.0,25.0
3.7694,6.0658,1.2271,11.0,10.9999,11.0,11.0,6.4794,4.7665,15.9644,13.6398
3.7777,6.076,1.226,11.0,11.0,10.7049,11.0,0.6775,0.6792,25.0,0.6804
3.786,6.0862,1.2217,11.0,10.9999,9.9242,10.9998,3.6429,16.5122,25.0,20.3777
3.7942,6.0964,1.2279,11.0,11.0,11.0,10.9999,0.2784,0.5714,0.2776,0.6809
3.8026,6.1066,1.2292,11.0,10.9999,10.85,11.0001,9.9414,14.7093,25.0,22.5492
3.8109,6.1169,1.2332,11.0,11.0,11.0,10.9999,1.3811,0.3514,5.6805,2.8751
3.8192,6.1271,1.2205,11.0,11.0,10.4433,10.262,8.7181,0.3233,25.0,25.0
3.8275,6.1373,1.2262,11.0,10.9999,11.0,10.9999,0.297,0.9645,14.2773,22.4065
3.8359,6.1475,1.2166,11.0,11.0,10.5853,10.6406,0.9772,0.9771,25.0,25.0
3.8442,6.1577,1.2253,11.0,10.9999,11.0001,11.0,4.7052,2.785,11.789,8.7656
3.8525,6.1678,1.2118,11.0,11.0,10.3445,10.2907,1.1101,1.1101,25.0,25.0
3.8609,6.178,1.2232,11.0001,10.9998,10.8947,10.4701,4.7814,8.6855,25.0,25.0
3.8692,6.1881,1.2111,11.0,11.0,10.296,10.3795,1.0617,1.0617,25.0,25.0
3.8775,6.1982,1.2043,11.0001,10.9999,10.4082,10.7159,7.288,0.7782,25.0,25.0
3.8859,6.2082,1.203,11.0,11.0,11.0,11.0,0.2916,0.2916,0.2916,0.2935
3.8942,6.2182,1.2064,11.0,10.9999,11.0,10.9998,10.1421,11.8729,18.697,23.1403
3.9026,6.2283,1.2081,11.0,11.0,11.0,10.9999,0.3465,0.3472,1.5268,2.7999
3.9109,6.2383,1.2126,11.0001,10.9999,10.7136,11.0,14.149,11.7465,25.0,24.7171
3.9192,6.2484,1.2126,11.0,11.0,11.0,10.9999,0.4236,0.4246,7.3536,4.3738
3.9276,6.2585,1.2075,11.0001,10.9999,10.7957,10.5347,7.2849,7.376,25.0,25.0
3.9359,6.2686,1.2089,11.0,11.0,11.0,10.9999,0.4086,0.4122,6.0283,12.6491
3.9442,6.2786,1.203,11.0001,10.9998,10.7078,10.7856,2.6152,2.6419,25.0,25.0
3.9525,6.2887,1.2062,11.0001,10.9999,11.0,10.9998,3.2104,2.3123,17.2186,15.1302
3.9609,6.2987,1.1952,11.0,11.0,10.5076,10.4018,1.0222,1.0222,25.0,25.0
3.9693,6.3087,1.2078,11.0001,10.9999,11.0001,10.7945,2.9694,6.5823,20.5285,25.0
3.9776,6.3188,1.1996,11.0,11.0,10.4962,11.0,0.6761,0.6761,25.0,0.6776
3.9861,6.3288,1.2113,11.0,10.9999,11.0,11.0,4.4466,4.6528,21.8869,16.0667
3.9944,6.3389,1.2074,11.0,11.0,11.0,10.9999,0.3284,0.3284,1.9865,1.0936
4.0028,6.349,1.2115,11.0003,10.9996,9.4927,9.9556,10.4301,8.753,25.0,25.0
4.011,6.3591,1.2088,11.0,11.0,11.0,10.9999,0.1358,0.1358,22.5333,9.2489
4.0235,6.3739,1.1813,11.0,11.0,10.0179,9.816,0.5952,0.5952,25.0,25.0
4.036,6.3887,1.1858,11.0001,10.9999,10.7022,10.8778,6.3308,8.0347,25.0,25.0
4.0486,6.4036,1.1836,11.0,11.0,11.0,10.9999,0.3304,0.3305,2.2634,0.9205
4.061,6.4185,1.1923,11.0,11.0,10.5193,10.3266,0.5245,0.5376,25.0,25.0
4.0735,6.4335,1.2047,11.0001,10.9999,10.7524,10.944,8.8266,7.4856,25.0,25.0
4.0859,6.4484,1.1919,11.0,11.0,11.0,11.0,0.2978,0.2978,0.8789,0.3005
4.0984,6.4633,1.1857,11.0,11.0,10.5837,10.4367,0.5017,0.5108,25.0,25.0
4.1109,6.4782,1.1906,11.0002,10.9997,10.9111,9.9607,12.0649,3.5565,25.0,25.0
4.1234,6.493,1.1939,10.9999,11.0,11.0,10.9999,13.4681,-0.425,-0.4253,-0.3539
4.1359,6.5078,1.1833,11.0,11.0,11.0,10.9998,0.55,0.5509,9.7209,15.8673
4.1485,6.5226,1.1782,11.0002,10.9998,9.2309,9.233,4.3059,4.3276,25.0,25.0
4.1609,6.5374,1.1921,11.0,10.9999,11.0,11.0,11.677,10.6196,3.9013,4.8164
4.1734,6.5522,1.1777,11.0,11.0,11.0001,10.9998,0.7058,0.7058,15.5426,23.4324
4.1859,6.5669,1.1715,11.0,11.0,9.5722,9.7194,1.2844,1.2874,25.0,25.0
4.1984,6.5816,1.1803,11.0,10.9999,11.0,11.0,7.6135,4.2784,-0.3877,-0.3862
4.2109,6.5962,1.1646,11.0,11.0,11.0001,10.9998,0.7015,0.7015,13.9119,18.7234
4.2234,6.6109,1.1659,11.0,11.0,9.559,9.7409,1.3025,1.3053,25.0,25.0
4.2359,6.6256,1.1885,11.0,10.9999,11.0,11.0,4.7645,6.4169,-0.3673,-0.3652
4.2485,6.6404,1.1809,11.0,10.9999,11.0001,10.9998,7.4032,9.4875,14.1813,18.0154
4.261,6.6551,1.1668,11.0,11.0,9.4261,9.6369,1.3505,1.3505,25.0,25.0
4.2735,6.6697,1.1652,11.0,10.9999,10.4546,10.2875,0.9414,2.7505,25.0,25.0
4.286,6.6842,1.1592,11.0,10.9999,11.0,10.9999,4.2906,5.3854,4.0339,19.7902
4.2985,6.6986,1.1485,11.0,11.0,10.411,9.9352,1.1081,1.1081,25.0,25.0
4.311,6.7132,1.1658,11.0,11.0,10.6572,10.4088,0.9511,0.9513,25.0,25.0
4.3234,6.7277,1.1662,11.0,10.9999,11.0,10.9999,6.8963,5.7391,1.2547,11.6067
4.3359,6.7422,1.1511,11.0,11.0,10.1254,10.9998,0.5996,0.5996,25.0,22.6615
4.3484,6.7567,1.1579,11.0,11.0,10.5855,10.6304,0.9912,0.9916,25.0,25.0
4.3609,6.7713,1.1771,11.0,11.0,11.0,10.9999,10.5734,7.2138,7.431,6.1889
4.3734,6.7859,1.1642,11.0,10.9999,11.0,10.7912,5.2366,4.1769,19.3315,25.0
4.3859,6.8005,1.1611,11.0,11.0,10.4616,10.4673,1.0525,1.0524,25.0,25.0
4.3984,6.8149,1.1608,11.0,11.0,11.0,10.9999,1.9477,2.0916,11.9752,17.0587
4.4109,6.8292,1.1468,11.0,10.9999,11.0001,10.1391,6.1182,6.3279,22.8686,25.0
4.4234,6.8436,1.1429,11.0,11.0,10.7723,10.4961,0.9402,0.9402,25.0,25.0
4.4359,6.8581,1.1596,11.0,10.9999,11.0,10.9999,0.8707,1.1806,2.2218,9.0865
4.4484,6.8724,1.1508,11.0,10.9999,10.5344,9.1573,6.6226,5.7058,25.0,25.0
4.4609,6.8867,1.1368,11.0,11.0,9.9779,10.5688,1.1043,1.1043,25.0,25.0
4.4735,6.901,1.1413,11.0,11.0,11.0,10.9999,0.3152,0.3157,0.3145,1.8644
4.4859,6.9152,1.1399,11.0,10.9999,11.0001,10.1572,5.701,3.7132,20.657,25.0
4.4984,6.9295,1.1435,11.0001,10.9999,11.0,10.7364,11.1995,10.6731,19.0799,25.0
4.5109,6.9438,1.1417,11.0,11.0,10.612,11.0,0.6665,0.6665,25.0,3.6001
4.5234,6.958,1.1378,11.0,11.0,11.0001,11.0,0.7925,1.4119,16.0659,11.6836
4.5359,6.9722,1.1453,11.0001,10.9999,10.9884,10.934,12.6318,13.8195,25.0,25.0
4.5484,6.9865,1.1367,11.0,11.0,10.3574,11.0,0.781,0.781,25.0,5.0982
4.5609,7.0008,1.1444,11.0,11.0,10.3208,10.9999,0.3074,0.3091,25.0,12.4847
4.5735,7.0151,1.1462,11.0001,10.9999,10.56,10.7179,7.5799,4.3755,25.0,25.0
4.586,7.0293,1.1304,11.0,11.0,10.7291,11.0,0.6651,0.6651,25.0,0.6664
4.5984,7.0433,1.1212,11.0,11.0,11.0,10.9999,0.2848,0.2855,22.2558,8.5225
4.6109,7.0574,1.1268,11.0,10.9999,10.8257,11.0,6.3923,4.4571,25.0,22.0386
4.6234,7.0714,1.1274,11.0001,10.9999,10.3593,10.3051,13.1446,12.1576,25.0,25.0
4.6359,7.0855,1.1214,11.0,11.0,11.0001,10.9998,0.333,0.333,15.3151,22.1731
4.6484,7.0995,1.1246,11.0,10.9999,10.9764,10.9999,2.7065,1.1616,25.0,21.0426
4.6609,7.1135,1.1253,11.0001,10.9999,10.5681,10.4465,11.5731,13.8365,25.0,25.0
4.6734,7.1275,1.1171,11.0,11.0,11.0,10.9999,0.3382,0.3382,3.5792,9.9427
4.6859,7.1415,1.1124,11.0,11.0,10.3093,10.8727,0.8204,0.8227,25.0,25.0
4.6984,7.1554,1.1159,11.0001,10.9999,10.8577,10.6735,6.8339,7.609,25.0,25.0
4.711,7.1692,1.1055,11.0,11.0,11.0,10.9999,0.2992,0.2992,1.4399,2.3262
4.7234,7.1831,1.1031,11.0,11.0,10.596,10.1767,0.5129,0.5222,25.0,25.0
4.7359,7.197,1.1191,11.0001,10.9999,10.7854,10.9174,6.2883,4.3062,25.0,25.0
4.7484,7.2109,1.1234,11.0,10.9999,11.0,10.9999,12.9638,8.2737,-0.8584,0.53
4.7609,7.2249,1.1114,11.0,11.0,11.0001,10.597,0.8001,0.8009,18.9064,25.0
4.7734,7.2388,1.1108,11.0,11.0,10.4511,10.5746,1.7802,0.6435,25.0,25.0
4.7859,7.2527,1.1148,11.0,10.9999,11.0,11.0,9.6022,6.9571,-0.6418,-0.6403
4.7984,7.2665,1.0992,11.0,11.0,11.0001,10.5115,0.3832,0.3832,16.7016,25.0
4.8109,7.2803,1.1056,11.0,11.0,11.0001,10.4435,0.6417,0.6441,24.9562,25.0
4.8234,7.2942,1.1172,11.0001,10.9999,10.6299,11.0,7.0105,16.8755,25.0,-0.733
4.8359,7.308,1.1018,11.0,11.0,11.0,10.9999,0.304,0.304,18.5755,9.0429
4.8484,7.3217,1.0947,11.0,11.0,10.8072,11.0,0.6435,0.6448,25.0,24.044
4.8609,7.3355,1.104,11.0001,10.9999,10.4031,10.26,4.8286,6.6433,25.0,25.0
4.8734,7.3492,1.1047,11.0,10.9999,11.0001,10.9998,8.6476,10.2277,9.2974,16.1588
4.8859,7.363,1.0931,11.0,11.0,9.7541,9.8826,1.265,1.265,25.0,25.0
4.8984,7.3768,1.098,11.0,10.9999,10.5579,10.3162,0.9437,2.2617,25.0,25.0
4.9109,7.3904,1.0922,11.0,11.0,11.0,10.9999,4.7477,4.6605,2.4459,18.4304
4.9234,7.4041,1.087,11.0,11.0,11.0001,10.7825,0.6216,0.6216,19.532,25.0
4.9359,7.4179,1.1009,11.0,11.0,10.5713,10.2704,1.0336,1.0348,25.0,25.0
4.9484,7.4316,1.101,11.0,10.9999,11.0,10.9999,7.2538,4.6667,1.6468,20.2804
4.9609,7.4452,1.083,11.0,11.0,9.9891,10.9638,0.6258,0.6258,25.0,25.0
4.9734,7.4588,1.0844,11.0,11.0,10.5595,10.5821,1.0316,1.0319,25.0,25.0
4.986,7.4724,1.0957,11.0,11.0,11.0,10.9999,6.1335,5.5564,1.889,3.5191
4.9984,7.486,1.0886,11.0,10.9999,11.0001,10.8289,8.5162,8.0023,13.4908,25.0
5.0109,7.4996,1.0864,11.0,11.0,10.3618,10.5653,0.8723,0.873,25.0,25.0
5.0234,7.5132,1.0874,11.0,11.0,11.0,10.9999,2.921,2.2879,1.7969,2.0801
5.0359,7.5267,1.0856,11.0,10.9999,11.0001,10.8936,10.6889,12.2597,13.3555,25.0
5.0484,7.5402,1.0785,11.0,11.0,10.3587,10.5543,0.8977,0.8983,25.0,25.0
5.0609,7.5539,1.0911,11.0,11.0,11.0,11.0,0.8868,0.3194,2.0599,2.2845
5.0734,7.5674,1.0911,11.0,10.9999,11.0001,10.8597,5.9905,8.7613,13.4572,25.0
5.0859,7.5809,1.0617,11.0,11.0,9.1529,9.0079,1.461,1.461,25.0,25.0
5.0984,7.5942,1.0694,11.0,11.0,11.0,10.9999,0.2054,0.2054,0.2049,8.5946
5.1109,7.6075,1.0727,11.0,10.9999,11.0001,10.9999,4.5218,6.6959,6.371,18.263
