Tiempo,Posición_Y,Velocidad_Y,Velocidad_Ruedas,Fuerza_Ruedas
1708945541.3115306,0.010972504798086142,0.32547706669184323,10.999999937625379,0.6151443129775995
1708945541.3408365,0.022641731059296292,0.4488664282520547,11.00003974229924,6.548168466534693
1708945541.362389,0.033590821831113754,0.6058271966692975,11.000007179973561,19.22741907375964
1708945541.3791943,0.044865727883093835,0.7401194390536558,11.000007408472674,17.642566082374554
1708945541.3957913,0.058102518384602224,0.8283455466127687,10.99999644442825,19.03347079294996
1708945541.407261,0.06877353622336292,0.8681931537900707,10.999997114961264,0.5954449732514887
1708945541.4194808,0.08048995106546838,0.959896383929486,10.999996296825287,0.41309622992377304
1708945541.432444,0.093111078868618,1.041309807252098,11.000009979508514,3.361694272389591
1708945541.4453223,0.10643495944724587,1.0864290296870982,11.000001973896397,0.2479466084618964
1708945541.4572058,0.12069225574320727,1.1583798695781276,11.000000020028072,0.752936457715736
1708945541.4695354,0.1357894048450176,1.2301700373354192,10.999959468167308,5.009277139591317
1708945541.4780715,0.1462373374639905,1.2628455174000615,10.999997366284049,0.45844594165585384
1708945541.4863381,0.1573335341349569,1.3520159657012059,11.000161286473443,10.517438682954884
1708945541.4947946,0.16880297527366506,1.380543577194289,10.999999673099767,1.0563756816226428
1708945541.5031502,0.18058524576237986,1.426765773012761,11.000094113922794,17.924394753932894
1708945541.5114377,0.19269615489943306,1.4646141809825903,10.999999998638739,0.20823920303183482
1708945541.5202012,0.20509453376550493,1.5022390101399803,10.999951031077659,4.7613740099764765
1708945541.528241,0.21771508260449007,1.52186925723379,10.999999994646313,0.6644913086671509
1708945541.5371432,0.23076172241608586,1.589226112563367,10.99999293114787,13.321745059758559
1708945541.5446367,0.24440960771913317,1.6443087442797684,11.000001953217318,0.6802878027514568
1708945541.5535626,0.25843672303417836,1.7129342772178413,10.9393025013704,25.0
1708945541.5615895,0.27305364961961337,1.7631071769372522,10.999991378436434,1.0275732209336483
1708945541.5705225,0.2879669272637279,1.8038991297082805,10.999958126368613,9.014377349325297
1708945541.5778253,0.30338113664852207,1.8561293761067077,11.00000321465195,0.5549398102436119
1708945541.587551,0.3188839908445258,1.8656148391174194,10.999999760025444,0.8769832904669046
1708945541.594534,0.33483420439765565,1.9191763131835826,10.99999767971147,0.04585742435895402
1708945541.6030614,0.3509029864052954,1.9340464930918573,11.000023791421752,0.7727645986373315
1708945541.6118822,0.3672642084274635,1.9638035046814313,10.993453028051793,3.3207412254717976
1708945541.6198287,0.3836109433490685,1.9646515716340647,11.000004263424037,0.8791994954895477
1708945541.62833,0.39997248541682784,1.9639223036336435,10.999658899371454,-1.8426000113176721
1708945541.6365204,0.41632121038267894,1.9632064954602197,11.00000216890647,0.9454942251669317
1708945541.645236,0.43267721696146333,1.9640210400673108,11.002562004717308,-4.935031431494148
1708945541.6534553,0.449043699701005,1.9621075044854897,11.00000334238903,1.2186999256735247
1708945541.6622,0.46541790869320854,1.9638433451987145,11.010422549559378,-12.45619786035699
1708945541.6700718,0.4817764911255669,1.960177409507643,11.001367083639424,9.63654854975463
1708945541.678713,0.49814493500696627,1.96326481255877,11.01579606086529,-15.961316693420558
1708945541.6866846,0.5144919333944018,1.9581878456239132,11.002022095914066,12.1090556762895
1708945541.695341,0.5308535660758993,1.9625431536575042,11.02017542756734,-16.28845470017958
1708945541.7032475,0.5472034307112894,1.9593479793163402,11.000012324108447,2.5532756281106965
1708945541.7116714,0.563560201490599,1.9634254478442836,11.00000124579793,0.07981430683507375
1708945541.7200167,0.5799353431805518,1.9658725585309618,11.0007071606558,-5.685587618766626
1708945541.7283876,0.5962981686640465,1.9655384055309002,11.000002167200467,0.7273906852396765
1708945541.7367609,0.6126711514456651,1.9657880548259652,11.001696207886654,-10.924529823399443
1708945541.744924,0.6290233404079145,1.9647866286838112,11.000003513565439,0.7719160908665738
1708945541.7533019,0.6453914652961116,1.9651829630803976,11.000757713491968,-5.431561639813578
1708945541.7620552,0.6617537203432506,1.9639688234528567,11.000002210373603,1.0051586947008446
1708945541.769999,0.6781115835279397,1.9639470794041543,11.001039050678038,-4.104761871385788
1708945541.778732,0.6944776722590462,1.9621207013713788,11.000003696818005,1.2209531420548196
1708945541.78666,0.7108374611073347,1.9637263717452607,11.00641277377853,-6.689153281607716
1708945541.7955458,0.7271955465398546,1.9601341604008953,11.001466978669413,2.493277263167631
1708945541.8034215,0.7435633582302682,1.9633956572033604,11.01269816044521,-11.960732068234133
1708945541.8119023,0.7599073728474186,1.9578571144584143,11.001738447907709,2.5446761227736614
1708945541.8199065,0.7762675636893079,1.9624789306847377,11.019783892667828,-17.011263169927084
1708945541.828594,0.7926153356051454,1.959038754182569,11.000001005977245,0.6567819664443959
1708945541.8366892,0.808956142369394,1.9612928592645247,11.02583273876098,-19.754107344386075
1708945541.8448203,0.8253327141466419,1.966127194026252,10.99912839921203,-0.6432888492371789
1708945541.8533502,0.8416970279602232,1.9657650942917004,11.000002011055022,0.785345235208214
1708945541.8615742,0.8580694899754401,1.9656323642207514,11.001735089552845,-4.093943056415482
1708945541.8700287,0.8744186860992423,1.964671003102512,11.000003653169598,0.7905380993740833
1708945541.8783984,0.8907855067413403,1.9650337343460915,11.000681070098182,-2.3986405602508216
1708945541.8866181,0.9071361786775259,1.9636138311067772,11.000002741677074,0.9292492068434576
1708945541.8954344,0.923496579091203,1.9643896985843423,11.001847106231738,-8.667075991223674
1708945541.9031112,0.9398642761704092,1.962278391002966,11.000003404465952,1.1951841307949973
1708945541.91197,0.9562372974668046,1.9637922897431952,11.00833296050157,-10.092696298000684
1708945541.9198625,0.9725934751485338,1.9598407756114455,11.000002779938658,1.2965670850024564
1708945541.9287243,0.9889598106930081,1.9632893767300592,11.012681117883698,-12.411167661230207
1708945541.9365847,1.0053033426497096,1.9578671392114328,11.001356317550535,2.990827952954982
1708945541.9448133,1.0216304126803963,1.962627620448206,11.020936993695576,-14.69656499138508
1708945541.9531605,1.0379769147831248,1.958308809428466,11.000060615510547,3.7576422110414556
1708945541.961555,1.054329567154617,1.9614346036741244,11.027001797541017,-23.216340408321436
1708945541.9699132,1.070703917213147,1.965773238658061,11.002481006712427,-10.634104660907743
1708945541.978206,1.087063104054028,1.9651614815672114,11.000003514412288,0.7645447258879033
1708945541.9864972,1.1034374092216555,1.9659678302856471,11.000556402261743,-3.1052925000218883
1708945541.9949179,1.1197648051083486,1.9592706709917906,10.999999711401086,1.3930369097342317
1708945542.0031323,1.1361332436833063,1.9651947438867465,11.001525742973422,-7.378718151584442
1708945542.0116665,1.1524790501794255,1.9637097871467097,11.000003587553255,0.8536648493854772
1708945542.019811,1.1688402442754493,1.9644877463621844,11.001485109581402,-4.356007930689424
1708945542.028704,1.1851672310093557,1.9598116728661534,11.000004151793293,1.2118321877316705
1708945542.0364795,1.2015299235946004,1.964068620242851,11.00631309195884,-8.08077351928042
1708945542.0451477,1.217891011694998,1.960701187013362,11.000150037884584,1.2957733644878642
1708945542.0531728,1.2342576585173617,1.9635025682184362,11.012955544145889,-12.578137330442408
1708945542.0620313,1.2506055649296868,1.9581443787428938,11.001693957088223,4.794777691840801
1708945542.0697312,1.2669667946660226,1.9627542468280121,11.017161770407016,-17.03590507641893
1708945542.0789084,1.2833278647726083,1.9617300150515977,11.003974578178244,8.219528977969464
1708945542.0865393,1.2996822046415495,1.9617248518410793,11.02438366790878,-21.32919669824472
1708945542.094978,1.3160581114553778,1.9660571445479966,11.000732385919983,-4.178864824408074
1708945542.103182,1.3324209162699814,1.9654691037282686,11.00000311648118,0.8232785138069253
1708945542.1124136,1.3487935203118417,1.9655936268640017,11.000730505842823,-2.3701988212654723
1708945542.1198936,1.3651416391338056,1.9644428763679274,11.000003738781102,0.8033097380629155
1708945542.1287878,1.381508963372235,1.9648325964765891,10.996884147512555,-2.268535423383998
1708945542.1365912,1.397851958125478,1.9620950395384116,11.000005932817897,1.269461830775148
1708945542.1453202,1.4142136982899272,1.9645331083457804,11.0024518385954,-5.548257660208887
